city,date,tavg,tmin,tmax,prcp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Chennai,18-04-2023,31.7,26.2,39.1,0,4,1281.74,0.58,42.16,8.49,37.67,58.23,86.8,18.49
Chennai,19-04-2023,33.2,28.9,39.2,0,5,2750.4,54.09,36.33,0,68.66,132.41,186.54,51.17
Chennai,20-04-2023,33.2,,39.9,0,2,343.8,0,9.17,54.36,10.13,12.72,29.04,5.07
Chennai,21-04-2023,32.6,,38.9,,3,423.91,0,13.02,70.81,13.23,22.65,58.38,6.46
Chennai,22-04-2023,31.6,28,40.6,0,3,400.54,0,12,75.82,11.8,27.44,66.62,6.59
Chennai,23-04-2023,31.8,,40.9,0,3,460.62,0,14.22,52.93,11.09,23.9,52.77,9.75
Chennai,24-04-2023,33.1,28.2,42.2,0,5,1602.17,7.71,50.72,0.51,40.53,78.39,114.58,25.33
Chennai,25-04-2023,32.8,28.4,42.7,,2,574.11,0,19.88,92.98,19.07,24.81,35.36,12.03
Chennai,26-04-2023,28.2,23.2,33.7,0,5,4005.43,44.7,82.25,0,103,238.97,286.67,61.81
Chennai,27-04-2023,31.6,26.7,41,18.5,3,814.44,0.1,29.13,22.53,19.31,48.43,71.98,14.31
Chennai,28-04-2023,30.7,27.9,38.3,0,2,467.3,0,15.08,52.93,15.02,22.77,36.34,8.23
Chennai,29-04-2023,32.2,28.2,39.4,0,1,427.25,0,15.42,37.55,18.36,8.86,13.72,6.97
Chennai,30-04-2023,31.9,,39.4,0,3,854.49,0.07,25.36,17.17,18.12,31.16,39.25,13.93
Chennai,01-05-2023,31.2,27.9,37.6,0,4,1174.93,5.25,29.82,0.88,18.36,50.26,63.83,15.45
Chennai,02-05-2023,31.4,28.1,36.7,0,2,453.95,0,15.08,45.06,15.5,13.02,18.66,7.47
Chennai,03-05-2023,32.1,27.8,,0,4,1468.66,6.15,71.29,0.33,60.56,72.93,89.48,18.49
Chennai,04-05-2023,32.5,27.8,38.4,0,5,1976.01,2.63,69.23,2.5,47.68,126.96,163.14,25.59
Chennai,05-05-2023,31.6,28.1,38.3,0,2,494,0,12.34,56.51,14.66,24.98,39.02,7.16
Chennai,06-05-2023,31.9,28.8,37.6,0,3,734.33,0,21.76,32.54,16.93,47.46,67.3,11.53
Chennai,07-05-2023,31.6,,37.1,0,3,547.41,0,18.16,55.79,21.46,33.87,47.98,8.49
Chennai,08-05-2023,30.9,27.4,35.7,0,3,453.95,0,10.97,52.93,10.25,29.69,46.59,7.92
Chennai,09-05-2023,30.9,27.8,35.2,0,3,734.33,0.01,23.65,26.46,17.88,36.15,57.43,13.81
Chennai,10-05-2023,31.1,26.8,36.1,0,3,961.3,0.03,41.13,19.67,27.18,43.55,89.74,18.24
Chennai,11-05-2023,31.3,26.3,,0,5,2243.04,34.87,53.47,0,53.88,102.27,162.56,29.89
Chennai,12-05-2023,30.2,,35.7,,4,1255.04,4.64,47.3,1.68,31.47,52.66,89.24,19.76
Chennai,13-05-2023,30.4,,36.9,,2,567.44,0,18.85,46.49,12.4,22.29,35.64,8.61
Chennai,14-05-2023,30.6,26.4,36.8,0,2,297.07,0,7.2,50.07,7.75,11.82,30.75,4.69
Chennai,15-05-2023,30.6,28,35.9,0,3,327.11,0,6.08,45.78,7.27,15.86,64.5,2.85
Chennai,16-05-2023,31.2,28.1,36.7,0,2,303.75,0,8.23,37.19,10.85,11.01,36.75,3.32
Chennai,17-05-2023,33.1,28.8,38.6,0,2,327.11,0,6.94,50.07,8.82,13.26,48.3,2.82
Chennai,18-05-2023,33.7,29.8,40.1,,2,327.11,0,8.23,42.56,9.42,10.89,29.67,3.89
Chennai,19-05-2023,32.7,29.1,36.7,0,3,340.46,0,9.94,36.12,11.21,16.13,63.05,4.88
Chennai,20-05-2023,33.4,29,38.8,0,3,440.6,0,14.74,38.27,10.97,21.32,57.88,8.74
Chennai,21-05-2023,32.6,29.7,37,0,3,350.48,0,10.28,42.92,9.78,18.87,53.68,6.71
Chennai,22-05-2023,32.3,,36.2,,3,313.76,0,7.97,45.06,8.58,16.86,65.63,4.88
Chennai,23-05-2023,30.3,,34.4,0,3,390.53,0,12.34,38.27,13.35,18.04,68.64,6.46
Chennai,24-05-2023,33.1,27.1,37.6,1.3,3,307.08,0,8.74,45.06,9.89,18.49,73.56,3.86
Chennai,25-05-2023,31.4,29,,0,3,283.72,0,6.51,42.92,7.63,12.62,63.86,2.66
