city,date,tavg,tmin,tmax,prcp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Mumbai,12-07-2022,26.9,24.7,30.3,7.4,1,223.64,0,4.37,37.55,4.95,7.59,11.22,0.68
Mumbai,13-07-2022,27.5,24.3,30.3,17.5,1,216.96,0,3,40.41,3.61,9.9,15.39,0.36
Mumbai,14-07-2022,26.9,,29.7,0,2,216.96,0,3.04,34.69,3.58,11.05,16.49,0.38
Mumbai,15-07-2022,26.8,24.5,30.3,8.6,2,206.95,0,1.99,41.84,2.26,11.36,19.33,0.28
Mumbai,16-07-2022,27.3,24.7,29.7,25.9,2,216.96,0.02,2.42,23.6,2.98,15.8,23.83,0.37
Mumbai,17-07-2022,26.7,24.6,29.8,11.4,2,211.95,0.01,2.23,29.33,2.71,17.99,25.53,0.29
Mumbai,18-07-2022,27.7,24.5,30.1,21.6,2,220.3,0.01,3.43,27.54,4.05,18.72,23.26,0.57
Mumbai,19-07-2022,26.4,25,30.3,11.2,2,230.31,0.01,3.94,32.19,4.71,15.53,20.47,0.59
Mumbai,20-07-2022,26.9,24.3,29.9,16.5,2,243.66,0,5.1,34.33,5.3,18.06,25.47,1.17
Mumbai,22-07-2022,26.7,24.5,30,9.4,2,240.33,0,6.6,38.27,8.7,17.4,29.92,1.22
Mumbai,23-07-2022,27,23.9,30.5,9.7,2,283.72,0.01,9.17,30.4,8.7,15.48,32.86,2.25
Mumbai,24-07-2022,26.7,24.3,28.5,5.8,2,206.95,0,4.28,40.05,5.25,10.6,14.19,0.61
Mumbai,25-07-2022,27.6,24.8,30.6,12.2,2,216.96,0.01,3.9,31.83,4.83,13.04,21.98,0.52
Mumbai,26-07-2022,27.4,23.7,30.2,6.4,2,220.3,0,5.18,33.97,6.38,11.56,28.39,0.76
Mumbai,27-07-2022,27.8,25.7,29.9,0,2,297.07,0.06,13.54,20.56,15.74,19.66,27.6,2.66
Mumbai,28-07-2022,27.5,25.1,30.5,1,5,2189.64,39.34,31.53,0,70.57,118.26,168.15,44.58
Mumbai,29-07-2022,27.6,24.7,30.9,1.3,4,921.25,9.39,24.68,0.34,29.8,45.39,75.27,12.41
Mumbai,30-07-2022,27.8,26,30,0,4,627.52,4.36,21.08,1.33,21.22,26.21,52.71,7.92
Mumbai,31-07-2022,27.1,,30.3,4.1,2,370.5,0.34,14.91,10.82,12.99,14.32,32.67,3.61
Mumbai,01-08-2022,26.4,23.8,30.2,9.7,2,300.41,0.11,11.48,16.45,10.97,15.47,28.3,3.04
Mumbai,02-08-2022,26.4,23.7,28.1,17.8,3,290.39,0.1,12,16.81,12.28,18.56,36.16,2.53
Mumbai,03-08-2022,26.2,23.9,28.5,8.4,3,357.15,0.14,19.19,15.38,21.22,21.67,33.64,3.2
Mumbai,04-08-2022,27.2,24.3,30,8.4,5,1321.79,17.43,25.36,0.04,36.24,69.12,98.29,18.49
Mumbai,05-08-2022,27.3,24.6,30.6,2,4,667.57,2.1,22.96,4.16,22.65,27.46,36.66,8.36
Mumbai,06-08-2022,27.1,24.8,,3.3,1,280.38,0.02,10.37,26.46,11.8,6.42,8.57,1.74
Mumbai,07-08-2022,27.9,24.5,30.5,4.3,1,340.46,0.05,9.77,21.28,8.23,9.01,12.71,3.01
Mumbai,08-08-2022,27.6,,31.1,0,1,216.96,0,5.1,37.55,5.84,4.24,6.19,0.82
Mumbai,09-08-2022,27.3,25.5,30.8,,1,223.64,0.01,4.2,31.47,4.65,4.71,8.18,0.72
Mumbai,10-08-2022,26.8,24.2,,,2,213.62,0,1.91,35.76,2.41,12.87,21.52,0.29
Mumbai,11-08-2022,27.6,24.1,30.6,0,3,200.27,0,1.76,40.77,2.38,20.98,33.82,0.25
Mumbai,12-08-2022,27.1,23.5,31.2,0,2,193.6,0,1.67,33.26,2.29,17.83,30.78,0.21
Mumbai,13-08-2022,27.4,23.9,30.8,0,2,190.26,0,2.27,34.33,2.92,18.81,31.95,0.27
Mumbai,14-08-2022,27.9,24.9,30.9,0,2,188.59,0,1.95,40.41,2.53,14.76,27.42,0.2
Mumbai,15-08-2022,27.6,24.3,,0,3,185.25,0,2.01,43.27,2.56,12.94,42.09,0.28
Mumbai,16-08-2022,27.5,23.9,30.8,0,1,201.94,0.01,2.78,29.33,3.19,7.23,11.74,0.47
Mumbai,17-08-2022,27.5,,31.1,0,2,201.94,0,2.55,33.97,3.13,13.19,19.11,0.28
Mumbai,18-08-2022,26.9,24,30.1,,2,203.61,0.01,3.13,30.4,3.78,14.3,29.2,0.4
Mumbai,19-08-2022,26.9,23.8,31,0,2,206.95,0.01,3.51,31.11,4.23,15.44,33.07,0.43
Mumbai,20-08-2022,27.5,23.7,30.5,,2,216.96,0.02,4.8,25.39,5.54,15.39,34.98,0.88
Mumbai,21-08-2022,28.3,25.6,30.6,0,2,213.62,0.01,4.33,27.54,5.13,12.2,27.97,0.69
Mumbai,22-08-2022,28.8,25.9,32.4,0,2,208.62,0.01,3.38,31.11,4.11,12.26,27.14,0.55
Mumbai,23-08-2022,28.8,25.1,32.5,0,2,210.29,0.01,3.77,30.4,4.77,17.52,31.27,0.51
Mumbai,24-08-2022,28.8,26.6,31.5,0,2,203.61,0.01,3.13,27.18,3.87,13.41,20,0.44
Mumbai,25-08-2022,28.7,25.3,,0.3,2,270.37,0.02,6.85,25.75,6.32,14.67,19.12,1.88
Mumbai,26-08-2022,28.3,25,31.7,0,2,260.35,0.05,10.02,20.92,11.8,16.19,23.87,1.88
Mumbai,27-08-2022,28.1,25.2,31.2,0,4,680.92,1.76,25.7,4.69,22.65,35.97,57.78,10.39
Mumbai,28-08-2022,28.4,26,,0,2,287.06,0.04,11.65,20.74,12.87,14.51,22.54,2.18
Mumbai,29-08-2022,28.3,,31.9,0,5,1268.39,11.73,29.47,0.18,37.67,63.18,92.38,22.55
Mumbai,30-08-2022,28.9,25.9,32.1,0,5,2162.93,38,27.76,0,69.62,116.32,181.73,45.09
Mumbai,31-08-2022,28.6,25.7,32,0,5,4058.84,71.53,54.84,0,127.79,249.04,348.57,77.01
Mumbai,01-09-2022,28.7,,,0,5,1161.58,0.04,58.95,21.1,64.85,82.96,112.34,11.53
Mumbai,02-09-2022,29,24,35.5,0,5,1708.98,47.83,94.59,0,146.87,146.25,159.29,4.75
Mumbai,03-09-2022,28.8,21.9,34.6,0,5,1495.36,0,39.41,114.44,83.92,274.95,289.42,0
Mumbai,04-09-2022,26.7,,33,,4,420.57,0,12.68,69.38,14.78,31.51,36.62,2.12
Mumbai,05-09-2022,27.4,22.1,,0,2,287.06,0.04,10.8,20.56,11.8,8.86,22.22,2.12
Mumbai,06-09-2022,27.9,22.1,32.3,0,4,881.2,4.97,28.1,1.63,27.66,42.21,59.77,11.53
Mumbai,07-09-2022,27.3,,31.1,0,5,1615.52,29.06,34.62,0,65.8,86.16,130.67,21.28
Mumbai,08-09-2022,27,23.7,31.4,0,5,1375.2,34.87,87.74,0,129.7,108.76,118.83,5.57
Mumbai,09-09-2022,27.6,23.8,31.3,0,5,1668.93,11.18,102.82,0.04,87.74,154.72,161.85,0.65
Mumbai,10-09-2022,27.4,24.9,31.6,0,3,514.03,0.16,23.65,14.66,27.42,20.86,25,3.61
Mumbai,11-09-2022,28.1,24.7,31.5,0,4,834.47,16.99,45.24,0.04,70.57,47.82,57.41,6.52
Mumbai,12-09-2022,27.6,23.2,31.7,0,5,1375.2,9.83,81.57,0.03,122.07,95.28,104.68,7.03
Mumbai,13-09-2022,27.6,24.1,32,0,1,247,0,5.44,44.7,6.56,5.76,7.81,0.96
Mumbai,14-09-2022,27.6,23.7,31.3,0,1,247,0,4.16,33.97,4.83,4.06,6.32,0.7
Mumbai,15-09-2022,28.3,23,33.5,0,1,205.28,0,3.47,33.62,4.11,5.99,8.4,0.52
Mumbai,16-09-2022,29.9,24.5,36,0,1,198.6,0,3.3,35.05,3.76,5.85,8.44,0.5
Mumbai,17-09-2022,29.6,24.6,36.3,0,1,250.34,0.01,8.05,28.97,8.82,9.32,12.26,1.57
Mumbai,18-09-2022,29.3,23.8,35.7,0,1,226.97,0.01,6.6,30.4,7.75,6.66,8.34,0.94
Mumbai,19-09-2022,29.9,24,36.2,0,2,433.92,0.49,19.88,9.21,20.5,18,27.35,5.07
Mumbai,20-09-2022,29.6,23.6,36.4,0,2,323.77,0.09,16.28,18.42,18.84,17.26,25.63,3.45
Mumbai,21-09-2022,29.8,24.9,36.7,0,2,320.43,0.12,18.16,16.81,20.98,13.02,21.15,2.85
Mumbai,22-09-2022,30,23.7,36.3,0,2,383.85,0.14,20.39,16.27,22.17,15.84,22.93,4.56
Mumbai,23-09-2022,27.8,,,0,1,253.68,0.05,10.37,21.46,12.28,8.9,15.2,2.12
Mumbai,24-09-2022,27.6,21.4,35.6,0,1,247,0.05,7.88,21.82,9.18,6.19,9.16,1.44
Mumbai,25-09-2022,25.2,21.3,,0,5,1401.9,19.22,24.33,0.03,47.21,65.32,84.96,25.59
Mumbai,26-09-2022,27.3,19.9,36.2,0,5,1655.58,20.12,38.39,0.02,57.22,83.88,113.7,30.91
Mumbai,27-09-2022,28.3,21.1,36.6,0,5,3791.81,73.31,39.07,0,116.35,220.71,287.24,66.88
Mumbai,28-09-2022,28.4,20.2,36.9,0,5,4432.68,78.68,67.17,0,141.14,276.54,355.71,72.96
Mumbai,29-09-2022,29.3,,36.1,0,5,3791.81,57.22,61.69,0,118.26,225.63,303.52,70.93
Mumbai,30-09-2022,27.9,21.9,35.6,0,5,3845.21,57.22,65.8,0,99.18,236.68,331.36,48.13
Mumbai,01-10-2022,27.3,21.5,34.9,0,5,4379.27,75.1,108.3,0,150.68,304.52,374.1,66.88
Mumbai,02-10-2022,27,19.4,35.3,0,1,300.41,0.04,15.94,20.74,17.88,9.47,16.83,3.04
Mumbai,03-10-2022,26.4,18.9,34.8,0,5,1508.71,12.29,40.1,0.27,49.11,71.62,108.28,31.41
Mumbai,04-10-2022,26.8,19.1,35.2,0,2,480.65,0.07,22.96,19.85,25.03,18.1,34.24,5
Mumbai,05-10-2022,27.6,22.1,34.7,0,4,547.41,0,25.7,62.23,30.28,36.56,57.66,5.07
Mumbai,06-10-2022,28.9,21.3,34.8,0,4,654.22,0,26.73,32.19,19.79,26.63,45.63,7.73
Mumbai,07-10-2022,26.9,23.3,33.9,0,1,293.73,0,13.37,45.78,13.23,8.85,18.9,2.66
Mumbai,08-10-2022,27.4,22.2,32.7,0,1,233.65,0,10.11,42.2,12.52,8.69,12.71,1.8
Mumbai,09-10-2022,26.9,22,31.9,0,1,233.65,0,8.48,46.49,10.61,5.88,10.55,1.23
Mumbai,10-10-2022,25.7,,32.8,0,2,480.65,0.02,22.62,26.46,25.03,16.28,24.27,5.89
Mumbai,11-10-2022,27.3,19.3,34,0,5,1455.31,24.14,57.58,0,100.14,91.78,124.98,12.54
Mumbai,12-10-2022,26.7,19.9,34.4,0,5,1575.47,27.27,104.19,0,117.3,138.59,152.41,6.52
Mumbai,13-10-2022,28.2,21,35,0,5,7156.37,135.9,135.72,0,274.66,560.07,658.02,121.59
Mumbai,14-10-2022,27.8,21.9,35.6,0,5,2269.74,2.85,100.08,1.18,81.06,191.85,214.47,14.06
Mumbai,15-10-2022,27.6,21.1,35.1,0,5,4486.08,45.6,126.12,0,141.14,323.89,372.37,57.25
Mumbai,16-10-2022,28.5,22.4,34,0,5,1468.66,0.06,50.04,16.09,41.96,113.94,139.14,17.99
Mumbai,17-10-2022,28.2,23.8,33.6,,5,1054.76,0,27.42,58.65,32.42,104.81,121.19,6.71
Mumbai,18-10-2022,27.8,24.8,33.4,0,5,1041.41,0.08,52.09,15.91,51.5,55.26,61.41,5.38
Mumbai,19-10-2022,27.9,23.9,,0,4,841.14,0,27.76,35.05,35.76,40.9,47.49,4.43
Mumbai,20-10-2022,28,23.3,34.2,0,5,3204.35,0.78,157.65,5.59,137.33,424.39,445.89,3.58
Mumbai,21-10-2022,26.7,,35.4,0,5,3311.16,0,117.9,40.05,194.55,500.31,536.23,0.96
Mumbai,22-10-2022,26.6,20,32.6,0,5,2643.59,0.03,91.85,20.74,73.43,175.09,202.39,17.73
Mumbai,23-10-2022,28.6,22.9,34.6,,5,6034.85,0.01,159.03,22.89,137.33,572.28,677.75,52.69
Mumbai,24-10-2022,27.4,,34,0,5,2616.88,2.12,76.77,4.6,51.02,188.86,244.21,22.55
Mumbai,25-10-2022,26,20.3,33.9,0,5,2136.23,0.01,93.22,30.04,82.97,164.39,219.9,23.05
Mumbai,26-10-2022,27.1,20.1,33.5,0,5,3524.78,7.82,131.61,0.64,75.34,238.76,319.44,30.15
Mumbai,27-10-2022,27.4,21.1,32.8,,5,5767.82,59.9,123.38,0,95.37,390.89,498.43,59.28
Mumbai,28-10-2022,26.4,21.4,32.6,0,5,3524.78,0,104.19,48.64,96.32,339.11,423.01,26.85
Mumbai,29-10-2022,24.7,,31.3,0,5,4486.08,33.53,105.56,0,73.43,310.84,403.84,38
Mumbai,30-10-2022,24.6,,31.2,0,5,3337.86,22.35,86.37,0.01,51.02,216.9,281.55,28.63
Mumbai,31-10-2022,23.2,15.7,30.6,0,5,2803.8,0.42,86.37,13.05,52.45,205.74,271.9,25.33
Mumbai,01-11-2022,24.8,17.5,33.2,0,5,5020.14,30.85,115.16,0,82.97,386.12,512.94,42.05
Mumbai,02-11-2022,25.3,19.1,32.6,0,5,3471.37,7.93,102.82,1.33,64.85,268.99,348.12,27.36
Mumbai,03-11-2022,25.3,19.9,33.7,0,5,3124.24,0.43,98.71,11.44,64.85,273.25,342.67,28.88
Mumbai,04-11-2022,25.9,20.4,34.3,0,5,5248,49.25,115.25,0,77.25,391,493,28.88
Mumbai,05-11-2022,24.9,18.9,33.7,0,5,5344,77,90.5,0,73.5,353,444,34.45
Mumbai,06-11-2022,24.9,18,34.7,0,5,2990.72,1.02,91.85,5.9,51.98,221.56,288.02,34.45
Mumbai,07-11-2022,25.2,,32.9,0,5,3124.24,0,91.85,28.97,57.22,255.4,327.82,26.09
Mumbai,08-11-2022,24.5,17.2,33.9,0,5,5233.76,51.41,122.01,0,79.15,375.87,473.06,36.48
Mumbai,09-11-2022,26.2,17.9,34,0,5,3845.21,14.75,119.27,0.03,80.11,287.33,356.36,39.01
Mumbai,10-11-2022,26.9,21.8,32.7,0,5,4646.3,10.06,139.83,0.24,103.95,482.99,569.31,40.02
Mumbai,11-11-2022,25.7,,34,0,5,5554.2,34.87,135.72,0,90.6,432.37,529.65,49.65
Mumbai,12-11-2022,25.1,20.9,,0,5,2269.74,0.94,85,8.94,61.04,201.09,242.11,30.15
Mumbai,13-11-2022,25.1,19.4,32.5,0,5,3337.86,8.16,102.82,0.21,56.74,269.29,332.84,33.94
Mumbai,14-11-2022,24.4,17.5,33,151.9,5,2029.42,0,65.8,47.92,45.3,162.14,206.61,21.03
Mumbai,15-11-2022,24.3,17.5,33.3,0,5,4859.92,6.48,145.32,0.93,92.51,381.01,467.24,40.53
Mumbai,16-11-2022,24.7,16.1,32.9,0,5,4219.06,7.6,126.12,0.6,82.02,342.73,433.21,44.08
Mumbai,17-11-2022,23.8,17.3,32,0,5,2029.42,0,71.29,43.99,56.74,163.17,211.14,26.85
Mumbai,18-11-2022,24.8,17.6,32.6,0,5,2883.91,7.26,98.71,0.48,65.8,183.15,236.63,34.96
Mumbai,19-11-2022,24.2,19.8,31,0,5,3791.81,12.96,113.79,0.05,73.43,257.74,331.43,41.54
Mumbai,20-11-2022,22.7,,,0,5,2136.23,0.04,72.66,17.52,48.16,141.34,177.95,26.09
Mumbai,21-11-2022,23.2,17.5,29.4,0,5,1428.6,0,53.47,27.18,43.87,81.9,107.88,22.04
Mumbai,22-11-2022,23.2,18.3,29.1,0,5,3791.81,0.22,122.01,15.38,73.43,301.3,389.49,30.65
Mumbai,23-11-2022,22.9,17.4,28.2,,5,3337.86,0,104.19,35.76,85.83,311.58,376.98,36.98
Mumbai,24-11-2022,21.8,,27.7,7.4,5,3845.21,3.44,124.75,2.3,99.18,320.99,390.01,43.57
Mumbai,25-11-2022,19.4,13.2,25.3,0,5,3845.21,3.07,123.38,2.7,90.6,313.19,388.52,44.58
Mumbai,26-11-2022,18.9,11.5,,0,5,8972.17,90.3,183.7,0,110.63,658.46,799.57,68.9
Mumbai,27-11-2022,21.5,12.9,30.1,0,5,3070.83,0,101.45,35.41,88.69,287.23,336.76,28.63
Mumbai,28-11-2022,20.8,14.6,,0,5,6355.29,52.3,134.35,0,92.51,464.8,568.16,58.26
Mumbai,29-11-2022,20.6,14.5,28,0,5,4432.68,3.86,132.98,2.68,97.27,440.27,556.29,35.97
Mumbai,30-11-2022,21.3,11.9,27.1,0,5,4806.52,0.19,148.06,12.87,89.65,419.43,510.4,42.56
Mumbai,01-12-2022,22.8,16.6,29.7,0,5,2616.88,0,90.48,50.07,88.69,263.46,312.98,26.85
Mumbai,02-12-2022,24.1,,32.6,0,5,2990.72,0,94.59,57.94,91.55,313.59,371.83,26.85
Mumbai,03-12-2022,23.6,,32.7,0,5,4592.9,18.55,130.24,0.01,90.6,348.72,431.2,56.24
Mumbai,04-12-2022,22.2,14.3,31.9,0,5,3337.86,0.01,102.82,24.32,72.48,386.79,455.21,30.91
Mumbai,05-12-2022,23.7,,32.6,0,5,3578.19,0.02,104.19,20.03,69.62,384.05,452.11,34.45
Mumbai,06-12-2022,22.3,14.1,33.3,0,5,3284.45,0.04,100.08,18.78,82.02,334.88,399.7,30.65
Mumbai,07-12-2022,20.3,13.6,32.1,0,5,4165.65,0.01,130.24,21.46,96.32,410.42,476.96,34.45
Mumbai,08-12-2022,21.2,13.5,29,0,5,4539.49,11.85,134.35,0.16,96.32,425.43,517.94,47.62
Mumbai,09-12-2022,21.6,15.4,28.3,0,5,1428.6,0,54.84,43.63,64.85,132.12,156.83,22.29
Mumbai,11-12-2022,20.7,16.5,25.3,0,5,1455.31,0.48,47.98,9.3,33.38,149.03,173.64,17.99
Mumbai,12-12-2022,20.3,14.6,27.4,0,5,2109.53,0,68.55,64.37,81.06,227.84,263.36,23.05
Mumbai,13-12-2022,21.3,12.8,30.5,0,5,1361.85,0,34.96,90.84,38.15,215.1,250.09,6.97
Mumbai,14-12-2022,23.3,16.2,31.7,0,5,2563.48,15.65,89.11,0.02,56.74,124.85,161.79,23.81
Mumbai,15-12-2022,23.9,17.4,33,0,5,2082.82,16.32,71.97,0.01,70.57,108.06,136.66,20.77
Mumbai,16-12-2022,24,18.1,30.3,0,5,5020.14,0.98,159.03,6.62,109.67,418.08,511.26,49.14
Mumbai,17-12-2022,22.6,16,30.1,0,5,3578.19,3.41,115.16,2.39,70.57,229.53,298.79,31.92
Mumbai,18-12-2022,24.1,16.7,34.7,0,5,1588.82,0,40.78,72.96,37.67,160.85,196.58,10.77
Mumbai,19-12-2022,26.6,,34.3,0,5,1789.09,0,56.21,39.34,55.31,150.05,180.13,22.8
Mumbai,20-12-2022,25.1,17.5,33.5,0,5,5073.55,19.67,128.87,0.01,103.95,411.99,499.97,51.68
Mumbai,21-12-2022,24,16.4,34.3,0,5,4112.24,21.01,115.16,0,103,346.52,437.21,40.02
Mumbai,22-12-2022,24.2,16.7,31.2,0,5,3845.21,0.04,134.35,20.03,137.33,392.18,455.89,32.17
Mumbai,23-12-2022,24.5,17.6,33.3,0,5,5821.23,28.39,163.14,0,119.21,510.92,606.9,46.1
Mumbai,24-12-2022,23.8,16.3,31.1,0,5,4058.84,9.16,128.87,0.51,100.14,307.62,396.31,52.18
Mumbai,25-12-2022,25.3,17.5,35.4,0,5,1548.77,0,50.04,65.8,70.57,222.82,258.18,11.78
Mumbai,26-12-2022,24.9,18.2,34.2,0,5,2109.53,0,70.6,36.84,125.89,334.35,371.25,13.17
Mumbai,27-12-2022,25.9,19.3,35.3,0,5,4859.92,17.43,124.75,0.05,93.46,499.9,601.56,38
Mumbai,28-12-2022,25.4,19.1,33.6,0,5,3845.21,4.97,116.53,1.22,92.51,401.2,477.51,41.54
Mumbai,29-12-2022,25.5,19.3,33.9,0,5,3738.4,0.05,113.79,20.21,72.48,445.5,532.76,25.84
Mumbai,30-12-2022,25.1,19.1,32.2,0,5,4486.08,0.54,138.46,10.01,89.65,476.13,561.01,35.97
Mumbai,31-12-2022,25.2,20.8,31.5,0,5,6355.29,21.23,172.73,0.02,125.89,587.78,692.75,56.74
Mumbai,01-01-2023,23.1,,29,0,5,1401.9,0,44.55,67.23,41.48,135.13,175.59,16.47
Mumbai,02-01-2023,22,17.2,28.1,0,5,2296.45,0,69.92,42.56,63.9,257.82,307.71,18.49
Mumbai,03-01-2023,23.1,16.8,28.2,0,5,3124.24,2.29,104.19,3.71,87.74,315.78,383.99,29.64
Mumbai,04-01-2023,24.1,18.7,29.5,0,5,3631.59,0.09,116.53,17.88,87.74,359.07,427.02,29.64
Mumbai,05-01-2023,23.5,17.9,31,0,5,8117.68,66.16,167.25,0,127.79,655.37,792.29,78.02
Mumbai,06-01-2023,24.7,,32.5,0,5,5180.36,8.27,149.43,0.57,97.27,447.65,533.58,40.53
Mumbai,07-01-2023,24.8,18.5,31.2,0,5,2510.07,0,67.86,85.83,59.6,268.77,318.61,24.32
Mumbai,08-01-2023,24,19,31,0,5,1148.22,0,30.85,87.98,32.9,161.73,191.09,7.98
Mumbai,09-01-2023,22.5,,26.8,0,5,1321.79,0,47.98,47.92,57.22,114.05,141.83,16.72
Mumbai,10-01-2023,22.6,17.4,28.1,0,5,2403.26,0.25,87.74,13.95,91.55,178.67,228.21,30.91
Mumbai,11-01-2023,23.3,17.6,30.5,0,5,2056.12,0,85,34.33,129.7,196.75,237.95,21.28
Mumbai,12-01-2023,23.7,15.3,33.3,0,5,5340.58,34.42,126.12,0,97.27,445.1,560.92,48.64
Mumbai,13-01-2023,24.8,17.7,31.7,0,3,520.71,0,21.08,71.53,24.08,33.05,57.25,4.56
Mumbai,14-01-2023,23.3,17.1,28.6,0,4,1041.41,0,45.24,49.35,41.01,66.06,133.9,11.4
Mumbai,15-01-2023,23.3,,28,0,5,1054.76,0,32.9,100.14,53.88,131.11,165.09,10.89
Mumbai,16-01-2023,21.5,14.4,28.1,0,5,1976.01,0,60.32,66.52,44.35,214.21,270.84,15.33
Mumbai,17-01-2023,21.4,14.5,27.1,0,5,2536.77,0,78.14,62.23,61.99,268.4,331.13,20.52
Mumbai,18-01-2023,22.2,,27.1,0,5,4646.3,6.43,139.83,0.99,95.37,465.8,561.23,36.98
Mumbai,19-01-2023,22.1,15.6,28.3,0,5,5020.14,20.56,134.35,0.02,86.78,454.39,552.2,34.45
Mumbai,20-01-2023,23.2,18.3,27.1,0,5,4592.9,3.24,141.2,11.35,81.06,489.49,590.39,32.42
Mumbai,21-01-2023,22.6,,27.5,0,5,4272.46,9.16,127.49,0.41,77.25,362.6,473.22,35.46
Mumbai,22-01-2023,23.1,17.1,29.5,0,5,1668.93,0,52.78,84.4,43.39,168.24,220.99,19.25
Mumbai,23-01-2023,22.8,15.3,29.4,0,4,867.84,0,30.16,85.83,33.38,73.02,104.09,12.54
Mumbai,24-01-2023,24.2,15.7,31.2,0,5,1134.87,0,39.76,80.82,40.05,96.09,136.03,16.21
Mumbai,25-01-2023,26,15.9,34.8,0,5,781.06,0,25.02,107.29,29.09,86.56,118.42,9.75
Mumbai,26-01-2023,26.7,,35.6,0,5,1041.41,0,35.99,101.57,80.11,162.44,189.29,8.87
Mumbai,27-01-2023,26.2,17,35,0,5,1522.06,0,49.35,72.96,70.57,220.84,252.29,13.81
Mumbai,28-01-2023,24.9,,32.1,0,5,3417.97,0,112.41,33.62,76.29,301.36,365.46,23.31
Mumbai,29-01-2023,23,17.3,28,0,5,4005.43,3.24,123.38,2.48,60.08,335.37,405.19,35.46
Mumbai,30-01-2023,24.1,17.7,29.3,0,5,1028.06,0,31.53,86.55,26.7,109.86,143.85,8.61
Mumbai,31-01-2023,25.3,19.1,32.3,0,5,1228.33,0,36.67,104.43,72.48,194.08,227.25,6.71
Mumbai,01-02-2023,26.4,18.6,32.7,0,5,1001.36,0,30.85,75.1,41.96,81.42,96.83,14.19
Mumbai,02-02-2023,27.4,21.5,35,0,5,1588.82,0,54.84,44.7,63.9,119.73,148.53,23.81
Mumbai,03-02-2023,26.3,20.3,34.6,0,5,1148.22,0,47.3,61.51,82.02,87.49,108.62,16.09
Mumbai,04-02-2023,25.6,19.4,31.7,0,5,2109.53,0,71.97,45.42,57.7,176.94,229.04,23.81
Mumbai,05-02-2023,25.7,21,,0,5,2510.07,0,81.57,50.78,68.66,209.79,259.33,28.12
Mumbai,06-02-2023,24.1,20.3,,0,5,4325.87,4.3,131.61,1.83,79.15,360.28,452.11,38.5
Mumbai,07-02-2023,24.3,19.3,29.7,0,5,894.55,0,29.82,101.57,30.28,87.18,131.33,11.02
Mumbai,08-02-2023,23.8,19.3,29.4,0,5,2136.23,0,70.6,80.82,63.9,236.34,305.76,19.25
Mumbai,09-02-2023,24.1,18.3,30.5,0,5,2964.02,0.01,106.93,30.4,97.27,302.95,376.84,32.93
Mumbai,10-02-2023,25.9,19.1,30.8,0,5,6141.66,35.32,163.14,0,97.27,473.58,583.47,60.29
Mumbai,11-02-2023,27.2,19.7,34.8,0,5,1815.8,0,65.12,37.55,44.35,154.25,229.05,21.79
Mumbai,12-02-2023,29.6,,37.5,0,5,1228.33,0,46.61,50.78,43.39,90.69,161.93,15.96
Mumbai,13-02-2023,28.2,22.3,34.7,0,3,801.09,0,32.22,72.24,44.35,49.18,66.85,13.81
Mumbai,14-02-2023,27.6,,35.8,0,5,4112.24,1.47,131.61,6.35,105.86,327.45,416.13,49.65
Mumbai,15-02-2023,26.9,20.6,,0,5,3417.97,0,112.41,47.92,115.39,309.92,380.67,39.01
Mumbai,16-02-2023,25.4,18.3,31.8,0,5,7049.56,19,194.67,0.02,129.7,580.89,696.99,67.89
Mumbai,17-02-2023,26.2,18.6,31.2,0,5,1895.9,0,65.8,64.37,117.3,163.7,202.16,25.84
Mumbai,18-02-2023,26.3,18.4,31.8,0,5,1976.01,0,65.8,81.54,104.9,181.87,225.53,26.35
Mumbai,19-02-2023,27.9,18.8,35.3,,5,3044.13,0,90.48,58.65,78.2,279.9,344.73,32.93
Mumbai,20-02-2023,27.2,,31.8,0,5,3364.56,0,109.67,25.03,79.15,241.7,300.32,39.01
Mumbai,21-02-2023,27.4,21.6,32,0,5,4379.27,4.64,150.8,0.94,110.63,385.08,481.52,41.04
Mumbai,22-02-2023,29.4,21.5,34.8,0,5,1335.14,0,48.67,38.98,34.33,87.66,145.4,14.95
Mumbai,23-02-2023,28.6,22.1,33.4,0,5,1602.17,0,57.58,34.33,40.53,104.11,174.91,17.99
Mumbai,25-02-2023,27.4,22.9,30.8,0,5,1161.58,0,34.27,90.84,49.59,134.27,161.55,13.43
Mumbai,26-02-2023,28.9,21.4,34.3,0,5,2029.42,0,62.38,95.84,69.62,182,222.73,23.81
Mumbai,27-02-2023,30.2,23.4,38.2,0,5,1428.6,0,44.55,107.29,72.48,128.85,162.09,19.51
Mumbai,28-02-2023,28.5,24.1,32,0,5,5661.01,14.75,164.51,0.09,94.41,419.5,566.35,59.28
Mumbai,01-03-2023,29.6,,34.1,0,5,2056.12,0,82.25,59.37,86.78,194.4,256.73,28.12
Mumbai,02-03-2023,27.1,22.5,31.7,0,5,4112.24,0.01,131.61,24.68,98.23,319.66,395.58,45.6
Mumbai,03-03-2023,26.7,21.7,31.7,0,5,6568.91,1.75,202.89,7.51,125.89,528.28,633.08,63.84
Mumbai,04-03-2023,27.1,22,31.6,0,5,7370,12.85,224.83,0.16,118.26,606.62,717.23,60.29
Mumbai,05-03-2023,27.4,22.1,31.6,0,5,1188.28,0,27.42,100.14,39.1,193.55,219.29,8.87
