city,date,tavg,tmin,tmax,prcp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Jaipur,25-07-2021,23.2,20,29.4,,4,907.9,0,13.2,48.64,5.72,48.6,55.29,6.27
Jaipur,26-07-2021,22.3,20.2,25.7,,4,487.33,0,8.74,68.67,5.36,34.97,39.81,7.85
Jaipur,27-07-2021,22.4,19.6,28.5,,2,520.71,0,11.82,43.63,7.03,15.34,19.04,3.86
Jaipur,28-07-2021,22.3,20,27.3,,2,337.12,0,6.51,30.4,6.02,15.39,21.88,5.32
Jaipur,29-07-2021,23.3,19.2,28,0,3,447.27,0.02,11.82,19.49,8.35,24.7,36.75,8.74
Jaipur,30-07-2021,23.5,19.3,27.3,0,3,567.44,0.02,14.74,18.06,12.99,22.06,26.42,4.94
Jaipur,31-07-2021,23,19,28.4,0,2,383.85,0,9.25,27.18,3.79,14.64,15.87,2.47
Jaipur,01-08-2021,25.1,20.5,29.5,0,3,313.76,0.01,8.31,18.6,3.07,21.14,26.37,2.57
Jaipur,02-08-2021,25.8,,30,,4,283.72,0,6.34,36.12,3.25,27.89,59.23,3.29
Jaipur,03-08-2021,21.9,19.5,26.7,0.3,2,330.45,0,7.2,41.49,2.77,11.23,12.23,1.85
Jaipur,04-08-2021,21.6,,26.5,0,4,694.28,0,6.26,82.97,10.85,47.07,47.73,1.38
Jaipur,05-08-2021,22.2,19.3,27.2,,5,1041.41,2.21,23.99,1.86,6.97,68.15,83.72,9.25
Jaipur,06-08-2021,22.9,,,0,5,1041.41,0.07,23.31,14.13,9.66,63.83,81.21,6.71
Jaipur,07-08-2021,23.3,,30.3,,4,894.55,0.8,21.94,3.26,10.37,42.59,63.49,6.78
Jaipur,08-08-2021,22.8,,27.5,0,4,1094.82,1.93,21.94,1.63,6.86,47.13,67.85,9.37
Jaipur,09-08-2021,25.2,19.9,29.7,0,4,500.68,0,13.37,27.54,5.84,36.09,77.8,8.04
Jaipur,10-08-2021,24,20.2,28.8,0,4,440.6,0,12.17,47.21,7.15,28.83,65.17,6.46
Jaipur,11-08-2021,24.3,20.2,29.5,0,2,377.18,0,8.05,46.49,7.45,11.58,22.89,10.26
Jaipur,12-08-2021,23.1,,,0,2,447.27,0,11.31,41.49,8.23,15.17,28.19,11.65
Jaipur,13-08-2021,24.4,19.6,28.6,0,3,407.22,0,9.6,45.78,7.63,16.98,37.62,12.16
Jaipur,14-08-2021,26.1,20.1,30.7,0,3,433.92,0,11.82,36.48,7.09,20.88,47.34,13.05
Jaipur,15-08-2021,25.3,21,30.7,0,2,337.12,0,8.4,41.84,5.25,12.69,24.46,9.63
Jaipur,16-08-2021,24.6,20.9,31.2,0,3,360.49,0,9.85,41.49,5.6,19.41,44.92,11.27
Jaipur,17-08-2021,24.6,20.3,29.7,9.1,4,420.57,0,9.94,51.5,7.21,28.05,75.73,11.91
Jaipur,18-08-2021,22.8,,29.4,0,4,554.09,0,16.11,42.92,8.94,36.28,85.11,17.48
Jaipur,19-08-2021,23.8,19.4,30,,5,988.01,0,26.05,37.19,14.42,73.67,148.74,24.57
Jaipur,20-08-2021,22.6,,29,6.4,5,807.76,0.03,24.33,16.81,8.94,71.8,147.04,21.03
Jaipur,21-08-2021,24.3,20.3,30,5.3,4,667.57,0,9,43.63,4.89,25.62,26.89,3.04
Jaipur,22-08-2021,24.1,,30.5,0,4,867.84,0.01,9.25,19.67,4.29,28.93,30.16,3.04
Jaipur,23-08-2021,22.3,19.4,28,17.5,4,554.09,0,12,30.04,6.74,27.44,37.49,5.45
Jaipur,24-08-2021,22.6,19.6,25.5,2.3,4,741.01,0,17.48,29.33,8.35,29.59,48.69,8.87
Jaipur,25-08-2021,24.8,19.5,29.5,0,4,413.9,0,7.37,53.64,7.27,24.92,51.49,10.26
Jaipur,26-08-2021,24.1,20.9,28.8,0,2,320.44,0,7.03,47.21,7.03,10.7,32.59,8.74
Jaipur,27-08-2021,22.8,20.5,26.6,0,2,327.11,0,8.4,44.7,6.74,14.25,22.96,9.12
Jaipur,28-08-2021,23.3,19.6,28.3,,4,400.54,0,12,39.34,8.94,24.64,62.89,11.65
Jaipur,29-08-2021,22.9,20,27,,4,534.06,0,12.68,40.05,5.96,25.31,55.51,12.67
Jaipur,30-08-2021,23.6,,28.5,0,3,440.6,0,8.48,43.99,4.95,21.51,29.03,5.51
Jaipur,31-08-2021,23.6,19.8,27.5,0.3,4,687.6,0,9.08,47.21,4.89,36.93,39.09,3.67
Jaipur,01-09-2021,22.8,19.7,26.2,0,5,680.92,0,7.71,60.8,5.19,50.79,53.03,3.07
Jaipur,02-09-2021,23.2,18.5,29.8,0.3,4,767.71,0,12.51,27.18,6.32,37.17,39.73,3.93
Jaipur,03-09-2021,24.1,18.9,30.5,0,4,761.03,0.01,17.31,25.39,8.82,39.57,47.83,6.84
Jaipur,04-09-2021,24.2,18.5,30.8,0,5,1134.87,0.43,23.99,6.8,11.8,56.27,69.68,7.09
Jaipur,05-09-2021,25.1,19.7,31,0,5,1214.98,0.14,23.65,11.27,8.94,62.33,78.92,8.99
Jaipur,06-09-2021,25,19.8,,0,5,1268.39,1.26,27.42,6.44,8.82,59.01,76.72,7.6
Jaipur,07-09-2021,24.8,19,30.3,0,4,747.68,0,14.74,40.41,6.68,45.57,52.74,5.76
Jaipur,08-09-2021,24.9,20.8,28.8,0,2,834.47,0,7.97,41.49,3.7,19.29,20.73,3.17
Jaipur,09-09-2021,24.8,,,0,4,554.09,0,5.44,95.84,5.6,48.16,49.83,2.91
Jaipur,10-09-2021,23.5,,30.2,,4,654.22,0,10.37,50.78,6.97,40.97,43.95,4.37
Jaipur,11-09-2021,23.7,18.9,29.6,,4,667.57,0.01,11.14,24.32,4.53,27.26,27.8,1.98
Jaipur,12-09-2021,23.4,19.8,28,25.7,1,403.88,0.02,7.71,16.63,3.82,9.83,10.78,2.44
Jaipur,13-09-2021,23.5,20,28.5,0,3,487.33,0,5.91,59.37,3.87,22.82,23.49,2.19
Jaipur,14-09-2021,23.3,19.8,29,0,5,827.79,0,6.94,70.1,4.35,90.62,93.48,3.61
Jaipur,15-09-2021,24.3,20,29.5,0.3,4,433.92,0,5.57,84.4,5.07,37.13,39.96,3.83
Jaipur,16-09-2021,23.3,19.4,29.3,0,4,390.53,0,6,64.37,6.32,26.43,28.87,4.94
Jaipur,17-09-2021,22.1,19.4,25.5,0.3,3,377.18,0,4.71,60.08,3.87,24.29,25.79,3.74
Jaipur,18-09-2021,23.3,18.4,,1.8,2,440.6,0,8.74,43.27,5.25,16.64,18.13,2.53
Jaipur,19-09-2021,24.2,19.5,27.5,0,5,554.09,0,4.97,89.41,4.71,64.36,65.97,3.07
Jaipur,20-09-2021,21.8,18.2,,,5,854.49,0.06,16.11,16.45,5.84,53.77,60.77,7.54
Jaipur,21-09-2021,21.3,19.5,27.2,,5,894.55,0,15.08,45.78,8.35,64.48,72.65,7.28
Jaipur,22-09-2021,21.7,19,25.5,,5,907.9,0.01,19.71,24.32,10.13,57.66,67.58,7.73
Jaipur,23-09-2021,22.5,19.9,26.3,0,4,614.17,0,11.65,28.97,6.5,32.6,35.87,4.18
Jaipur,24-09-2021,22.5,20,26.3,,5,667.57,0,9,73.67,5.07,63,66.86,4.24
Jaipur,25-09-2021,22.3,19.5,26,0,5,647.54,0,10.97,55.08,4.71,58.93,63.82,5.26
Jaipur,26-09-2021,22.8,19.4,,0,5,794.41,0,15.08,28.61,4.71,65.94,72.47,7.09
Jaipur,27-09-2021,21.4,20,,0,5,834.47,0,6.6,77.96,4.29,65.37,67.23,3.74
Jaipur,28-09-2021,20.9,19.4,24,8.9,5,660.9,0,7.11,88.69,6.02,76.79,81.63,4.18
Jaipur,29-09-2021,,,,,4,660.9,0,5.18,94.41,4.23,40.18,42.24,3.2
Jaipur,30-09-2021,19.9,19.4,21.4,8.1,5,707.63,0,6.6,77.96,5.6,53.14,55.18,3.01
Jaipur,01-10-2021,21.7,18.2,26,3,5,1815.8,0.14,29.47,11.98,10.85,158.4,179.12,10.89
Jaipur,02-10-2021,21.3,17.2,27.7,0,5,1455.31,2.01,32.22,2.12,8.58,103.22,118.36,11.02
Jaipur,03-10-2021,21.2,18.5,,0,4,614.17,0,15.42,32.54,5.78,29.94,37.67,5.76
Jaipur,04-10-2021,,,,,2,357.15,0,7.03,57.22,6.08,12.67,16.49,9.75
Jaipur,05-10-2021,23.1,18.3,27.6,0,3,627.52,0,17.65,30.4,9.3,24.39,34.77,13.55
Jaipur,06-10-2021,,,,,5,1495.36,2.38,42.16,6.97,10.85,65.73,92.06,11.78
Jaipur,07-10-2021,21.6,17.7,,,5,2964.02,12.85,63.75,0.07,22.41,165.61,190.8,26.09
Jaipur,08-10-2021,20.9,19.2,,0,5,3738.4,34.42,67.86,0,21.22,238.68,293.23,32.93
Jaipur,09-10-2021,22.6,19.7,,0,4,547.41,0,10.88,74.39,8.46,43,75.47,14.31
Jaipur,10-10-2021,22.7,,28.2,0,4,487.33,0,10.71,60.8,6.8,34.29,51.9,15.96
Jaipur,11-10-2021,21.4,,28.3,0,4,500.68,0,11.48,62.94,6.8,39.78,58.82,14.95
Jaipur,12-10-2021,21.4,14.6,29.3,0,4,580.79,0,13.02,71.53,10.25,44.5,63.6,15.71
Jaipur,13-10-2021,21.6,17.1,29.5,,5,2830.51,21.01,50.04,0.01,23.6,176.44,219.64,35.97
Jaipur,14-10-2021,,,,,5,420.57,0,7.28,133.04,10.85,50.24,71.33,11.78
Jaipur,15-10-2021,21.8,20.4,26,0,5,727.65,0,26.73,38.62,7.33,54.28,78.25,21.28
Jaipur,16-10-2021,22.8,20,,,5,727.65,0,29.13,41.84,8.46,52.45,69.39,22.55
Jaipur,17-10-2021,24.2,19.4,,0,5,1508.71,0.01,39.41,23.25,12.28,128.86,151.92,27.87
Jaipur,18-10-2021,21.5,,28.5,0,5,754.36,0,8.31,66.52,5.78,60.48,61.85,3.61
Jaipur,19-10-2021,23.2,17.2,28.5,0,4,761.03,0.01,14.74,25.75,4.29,44.06,48.77,4.62
Jaipur,20-10-2021,,,,,5,974.66,0.01,29.13,28.25,6.68,76.44,89.5,12.29
Jaipur,21-10-2021,24,,28.9,0,5,894.55,0,29.13,43.27,7.57,85.18,120.21,20.52
Jaipur,22-10-2021,,,,,4,427.25,0,10.45,85.12,9.06,42.18,61.63,13.55
Jaipur,23-10-2021,21.9,20,29.5,0,4,453.95,0,12.51,61.51,7.45,37.67,54.73,14.31
Jaipur,24-10-2021,,,,,4,453.95,0,11.31,74.39,8.82,48.82,60.79,10.64
Jaipur,25-10-2021,20.4,,,7.9,5,1281.74,0.5,44.55,8.32,13.11,72.5,88,22.55
Jaipur,26-10-2021,,,,,5,600.82,0,15.59,46.49,5.19,56.62,79.07,20.52
Jaipur,27-10-2021,20.8,,24.5,80.5,5,627.52,0,12.85,70.1,6.14,61.67,84.83,18.24
Jaipur,28-10-2021,21.2,16,26.6,0,5,1682.28,5.31,69.92,1.72,34.81,111.95,148.32,90.18
Jaipur,29-10-2021,22.4,16.1,27.6,0,5,907.9,0,26.05,33.98,9.18,63.71,83.36,28.12
Jaipur,30-10-2021,20.8,15.6,27,0,5,1121.52,0,26.39,33.98,8.58,82.17,98.52,27.61
Jaipur,31-10-2021,20.3,16.6,26.5,0,5,974.66,0,32.9,39.34,14.42,75.32,101.6,37.49
Jaipur,01-11-2021,21.3,16.8,26.2,,5,1575.47,5.42,51.41,0.44,20.98,113.67,156.24,54.21
Jaipur,02-11-2021,20,18.8,21.6,,5,1068.12,0,23.99,85.83,12.64,109.74,137.75,21.79
Jaipur,03-11-2021,20.7,,25.5,,5,834.47,0,17.99,91.55,10.37,75.61,95.25,18.75
Jaipur,04-11-2021,20.8,17,25.5,0,5,1161.58,0,30.85,60.8,12.4,113.08,136.59,26.35
Jaipur,05-11-2021,20.8,17,26.1,0,5,974.66,0,21.93,76.53,8.58,100.31,116.32,21.53
Jaipur,06-11-2021,20.9,16.4,25.2,0,5,1842.5,2.65,64.43,5.14,30.52,149.7,175.35,85.12
Jaipur,07-11-2021,19.7,,25.5,0,5,1495.36,0.04,47.98,19.67,15.74,136.76,165.94,48.13
Jaipur,08-11-2021,21.2,,26.5,0,5,761.03,0,22.28,39.34,5.9,80.66,109.43,21.53
Jaipur,09-11-2021,20.6,14.7,26.5,0,5,881.2,0.02,28.79,26.82,7.63,82.04,107.31,21.79
Jaipur,10-11-2021,20.2,14.9,25.6,0,5,1869.2,6.15,84.31,1.13,40.53,140.32,182.64,106.39
Jaipur,11-11-2021,19.4,,26,0,5,1241.68,0.79,52.09,10.46,21.22,121.35,159.75,46.1
Jaipur,12-11-2021,19.7,,24.3,0,5,1628.88,0.78,61.01,9.3,20.27,149.69,181.3,33.94
Jaipur,13-11-2021,19.7,15.6,27.5,0,5,1482.01,0,34.62,38.27,24.08,145.68,172.48,51.68
Jaipur,14-11-2021,21.3,15.2,28.1,0,5,1401.9,0.02,30.5,29.68,12.64,118.14,137.91,36.98
Jaipur,15-11-2021,22.6,15.1,29.3,0,5,3311.16,0.01,70.6,22.17,14.66,275.87,305.52,32.42
Jaipur,16-11-2021,22.4,16,27.5,0,5,1735.69,0,41.81,38.62,16.93,140.14,158.73,36.98
Jaipur,17-11-2021,21.4,16,28.1,0,5,1201.63,0.12,47.3,16.99,7.39,122.51,141.33,28.88
Jaipur,18-11-2021,20.7,15.4,27.1,0,5,1241.68,0,18.34,113.01,12.87,220.84,236.1,10.64
Jaipur,19-11-2021,21.9,,27,0,5,1068.12,0,16.11,87.98,7.45,228.04,241.45,10.64
Jaipur,20-11-2021,20.4,16.4,27,0,5,1321.79,0.12,34.62,15.2,11.56,73.22,90.45,9.5
Jaipur,21-11-2021,21.6,16.4,27.3,0,5,1188.28,0,17.31,71.53,5.72,311.61,319.55,3.17
Jaipur,22-11-2021,20.4,,24.4,0,5,1361.85,1.87,50.04,4.92,6.79,128.38,145,41.54
Jaipur,23-11-2021,22.4,16.2,,0,5,867.84,0,23.99,66.52,12.04,97.02,115,20.77
Jaipur,24-11-2021,20.3,,27.2,0,5,1895.9,0.12,70.6,17.52,37.19,149.04,172.15,80.05
Jaipur,25-11-2021,,,,,5,1308.44,0,32.9,37.55,8.34,96.95,114.71,13.93
Jaipur,26-11-2021,20.7,13.6,25.4,0,5,1735.69,0.07,45.93,18.42,11.8,157.21,190.4,12.67
Jaipur,27-11-2021,20.3,16,,0,5,1642.23,0.18,41.81,14.66,8.23,155.59,180.78,8.74
Jaipur,28-11-2021,23,18,,,5,674.25,0,14.74,65.09,5.07,93.9,106.45,5.19
Jaipur,29-11-2021,23.6,19,27.2,0,5,761.03,0,11.14,79.39,6.14,161.93,174.72,5
Jaipur,30-11-2021,23.6,20,27.6,0.3,5,1214.98,1.93,39.07,5.99,11.8,138.09,159.93,32.93
Jaipur,01-12-2021,23.9,,29.7,0,5,2296.45,5.92,74.03,0.66,17.17,166.57,190.65,27.87
Jaipur,02-12-2021,22.8,16.2,30.3,0,5,1949.31,0,41.47,55.07,16.21,282.72,310.43,20.52
Jaipur,03-12-2021,22.9,17.9,29,0,5,741,0,15.59,59.37,4.89,85.41,92.79,11.91
Jaipur,04-12-2021,23.1,19.2,27.7,0,5,1762.39,0.72,50.04,7.69,10.01,145.67,164.33,25.84
Jaipur,05-12-2021,22.7,17.5,28.5,0,5,1255.04,0,33.93,33.62,8.46,106.17,122.62,10.89
Jaipur,06-12-2021,22.3,,,0,5,894.55,0,16.62,57.94,5.48,175.41,184.07,6.21
Jaipur,07-12-2021,21.9,,27,0,5,881.2,0,20.73,37.19,5.42,93,103.56,10.26
Jaipur,08-12-2021,21.2,14.4,28.1,,5,907.9,0.28,29.13,13.05,6.74,70.57,86.01,26.6
Jaipur,09-12-2021,22.3,16.3,29.2,0,5,2643.59,27.94,71.29,0,21.7,200.54,240.43,64.85
Jaipur,10-12-2021,21.9,17.2,29,0,5,1789.09,13.41,46.61,0.23,6.56,132.42,155.4,19.25
Jaipur,11-12-2021,18.6,17.7,,,5,814.44,0,26.39,37.91,5.78,68.14,80.61,22.04
Jaipur,12-12-2021,,,,,5,1575.47,0,43.18,33.26,7.87,133.07,157.02,14.57
Jaipur,13-12-2021,19.2,15.5,,,5,600.81,0,12.51,82.25,4.77,64.23,69.73,7.16
Jaipur,14-12-2021,21.5,14.5,27.7,,5,647.54,0,10.88,90.84,5.6,95.52,102.21,5.76
Jaipur,15-12-2021,,,,,5,720.98,0,13.19,75.1,5.19,118.34,126.28,3.93
Jaipur,16-12-2021,21.9,17,27.8,0,5,1068.12,0,12.17,103,9.18,234.04,245.03,2.98
Jaipur,17-12-2021,22.8,,28.3,0,5,647.54,0,5.31,120.16,7.51,117.82,122.43,5
Jaipur,18-12-2021,21.7,17.2,28.5,0,5,781.06,0,15.42,85.12,7.99,85.48,93.66,14.44
Jaipur,19-12-2021,22.7,18.3,,0,5,807.76,0,21.59,53.64,5.19,80.57,90.96,19.51
Jaipur,20-12-2021,22.7,17.8,,0,5,761.03,0,25.7,41.13,7.03,71.09,81.42,21.03
Jaipur,21-12-2021,24.4,16.5,30.5,,5,2136.23,0.01,53.47,29.33,16.93,210.8,238.47,33.44
Jaipur,22-12-2021,23.8,15.5,29.8,0,5,2296.45,26.38,63.06,0,23.13,180.58,218.43,68.9
Jaipur,23-12-2021,21.2,16.1,28.9,0,5,1708.98,0,44.55,34.69,12.87,213.04,239,10.26
Jaipur,24-12-2021,20.9,15.5,26.8,0,5,1174.93,0.12,37.36,16.99,6.91,119.84,136.77,8.99
Jaipur,25-12-2021,21.2,14.2,28,0,5,1148.22,0,31.87,37.55,7.99,143.4,159.98,8.99
Jaipur,26-12-2021,21.8,14,29.5,0,5,988.01,0,16.79,72.96,5.6,219.37,232.04,5.89
Jaipur,27-12-2021,21.8,,31.1,0,5,787.73,0,6.51,113.01,12.76,256.56,258.71,1.58
Jaipur,28-12-2021,23.2,,,0,5,714.3,0,8.83,101.57,4.89,175.55,182.32,2.88
Jaipur,29-12-2021,19.1,13.9,28.8,0,5,988.01,0,19.54,39.7,3.7,124.28,132.15,4.88
Jaipur,30-12-2021,21.3,15,28.4,0,5,834.47,0,15.94,61.51,5.36,102.36,112.66,19.25
Jaipur,31-12-2021,22.9,17,,0,5,1014.71,0.24,44.55,14.66,5.72,75.29,89.57,24.57
Jaipur,01-01-2022,24.6,19.2,30.6,0,5,3391.27,54.99,66.49,0,17.17,228.34,255.77,52.18
Jaipur,02-01-2022,24.7,19.6,31.5,0,5,1628.88,9.39,45.93,0.44,6.68,119.86,139.4,19.51
Jaipur,03-01-2022,23.6,18.7,31,0,5,947.95,0.38,32.56,10.37,4.05,108.15,119.5,15.45
Jaipur,04-01-2022,23.6,18.8,30.1,0,5,2002.72,0.05,48.67,22.71,10.01,206.4,233.99,10.77
Jaipur,05-01-2022,23.7,17,,0,5,761.03,0,17.99,60.8,6.02,85.07,93.86,15.45
Jaipur,06-01-2022,22.7,15.7,29.3,0,4,480.65,0,7.54,72.96,5.6,36.26,37.7,2.69
Jaipur,07-01-2022,22.8,15.8,30.8,0,5,961.3,0.01,16.96,28.61,4.71,115.8,119.38,4.81
Jaipur,08-01-2022,22.7,15.4,30.2,0,2,433.92,0,7.11,53.64,5.36,13.3,14.61,2.37
Jaipur,09-01-2022,23.9,16.1,31.4,0,4,720.98,0,9.77,48.64,2.18,46.63,50.19,3.8
Jaipur,10-01-2022,24.4,16.6,33,0,4,654.22,0,8.4,73.67,2.56,46.98,50.15,3.61
Jaipur,11-01-2022,23.9,16.6,32.5,0,5,834.47,0.03,20.22,30.76,3.76,62.05,71.48,7.6
Jaipur,12-01-2022,25.2,17.5,32.6,,5,761.03,0,14.39,62.94,3.93,66.15,72.57,5.7
Jaipur,13-01-2022,24.3,17.2,32.1,0,5,2323.15,25.48,73.34,0.03,39.58,199.45,223.44,91.2
Jaipur,14-01-2022,24.2,15.5,31.5,0,5,1735.69,8.05,57.58,1.39,13.71,151.56,169.72,32.17
Jaipur,15-01-2022,25.1,16.3,32,0,5,947.95,0,17.82,42.2,3.31,107.14,117.5,6.33
Jaipur,16-01-2022,24.4,17.4,31.3,0,5,1108.17,0.29,26.05,13.77,4.05,166,178.57,8.04
Jaipur,17-01-2022,25.6,17.3,31.4,0,5,1188.28,0.02,29.82,27.54,5.78,143.24,155.11,8.74
Jaipur,18-01-2022,24.5,17.1,31.4,0,5,1041.41,0.06,27.42,24.32,4.65,159.44,172.13,6.9
Jaipur,19-01-2022,24.3,17.8,30.3,0,5,974.66,1.27,37.36,6.17,3.7,106.19,119.82,5.32
Jaipur,20-01-2022,23.1,17.6,29.3,0,5,1295.09,0,25.36,54.36,7.45,183.42,201.36,7.73
Jaipur,21-01-2022,23.9,16,29.4,0,5,827.79,0,12.34,75.82,3.99,176.48,183.65,3.77
Jaipur,22-01-2022,23.6,16.9,30.9,0,5,714.3,0,6.43,104.43,5.19,155.36,159.8,1.58
Jaipur,23-01-2022,24.3,17.7,30.2,0,4,494,0,9.17,62.94,2.65,46.85,68.14,3.93
Jaipur,24-01-2022,22.2,18.3,30.9,0,4,754.36,0.01,13.02,45.42,5.19,42.85,47.5,4.88
Jaipur,25-01-2022,24.2,18.2,30.3,0,5,867.84,0.02,24.33,29.68,3.81,53.49,62.03,6.08
Jaipur,26-01-2022,24.8,19.5,,0,4,640.87,0,14.74,74.39,4.89,49.03,54.91,6.65
Jaipur,27-01-2022,24.8,20.6,30.9,0,4,587.46,0,18.34,60.8,3.93,36.12,43.2,10.13
Jaipur,28-01-2022,25.6,,31.2,0,4,727.65,0.1,30.5,22.71,4.35,44.32,52.9,16.09
Jaipur,29-01-2022,26.2,19.3,31.4,,5,1028.06,1.49,53.47,6.71,9.18,65.5,82.44,34.96
Jaipur,30-01-2022,25.6,19.5,31.3,0,5,1508.71,2.68,45.24,2.55,10.73,113.06,130.53,38.5
Jaipur,31-01-2022,26.3,19.3,32.5,0,5,1201.63,1.02,43.18,5.23,15.26,83.54,101.7,39.01
Jaipur,01-02-2022,26.9,20.6,32.4,0,5,1869.2,11.51,50.72,0.2,16.21,152.67,204.94,36.48
Jaipur,02-02-2022,27.8,22.8,32.4,,5,694.27,0,26.05,38.27,4.83,81.48,121.03,15.83
Jaipur,03-02-2022,27.1,21.6,34.5,0,5,687.6,0,12.34,86.55,6.5,113.46,145.67,8.61
Jaipur,04-02-2022,26.9,21.8,33.5,,5,821.11,0,5.48,128.75,9.66,74.84,116.87,8.74
Jaipur,05-02-2022,26.2,,,0,5,687.6,0,14.74,62.94,4.23,54.95,62.05,10.13
Jaipur,06-02-2022,27.6,20.7,34.3,0,5,1308.44,0.03,35.64,25.39,6.44,104.7,130.66,27.36
Jaipur,07-02-2022,29.1,,34.5,0,5,747.68,0,16.96,71.53,6.38,62.51,80.33,8.99
Jaipur,08-02-2022,27.5,20.3,35,0,5,1789.09,0.07,42.5,17.88,15.97,155.89,200.56,34.45
Jaipur,09-02-2022,28.9,20.9,35.4,0,5,2323.15,24.59,50.72,0,18.6,158.21,215.44,46.61
Jaipur,10-02-2022,28.2,21.7,34.6,,5,947.95,0,14.22,90.12,8.82,177.42,189.59,5.7
Jaipur,11-02-2022,28.4,20.4,34.8,0,4,574.11,0,14.91,86.55,5.25,46.4,57.65,15.71
Jaipur,12-02-2022,27.4,,33.7,0,5,640.87,0,21.59,60.8,5.36,56.94,71.84,19
Jaipur,13-02-2022,26.9,,33.7,0,5,1388.55,8.05,56.21,0.44,22.41,97.84,123.66,85.12
Jaipur,14-02-2022,27.1,19.5,34,0,5,687.6,0,19.19,60.8,6.85,53.18,63.27,20.01
Jaipur,15-02-2022,27.6,20.7,35.6,0,5,534.06,0,12.68,82.25,6.08,51.47,58.6,15.45
Jaipur,16-02-2022,26.8,21.8,,,5,707.63,0,22.28,47.21,7.15,63.03,74.41,21.79
Jaipur,17-02-2022,28.7,21.3,34.7,0,4,580.79,0,23.31,42.92,7.57,42.55,53.44,26.35
Jaipur,18-02-2022,29.4,23,34.4,0,5,2002.72,0.67,80.88,6.97,30.28,150.5,184.49,50.66
Jaipur,19-02-2022,27.7,20.8,35.6,0,4,500.68,0,15.08,77.96,10.01,47.57,56.49,17.73
Jaipur,20-02-2022,26.4,21,35.2,0,4,433.92,0,10.45,83.68,5.42,34.07,45.69,15.07
Jaipur,21-02-2022,28.5,21.8,35.3,0,4,507.35,0,9.94,80.82,6.85,38.74,49.53,17.23
Jaipur,22-02-2022,27.1,20.6,34.7,0,5,587.46,0,13.88,100.14,10.61,62.67,93.89,16.47
Jaipur,23-02-2022,26.7,20,34.8,0,3,447.27,0,14.05,67.23,9.3,24.32,36.01,15.71
Jaipur,24-02-2022,25.3,19.3,33.4,0,5,961.3,0,28.79,48.64,8.23,126.49,204.46,23.81
Jaipur,25-02-2022,26.6,20.2,33.8,0,5,674.25,0,18.34,52.93,6.44,80.06,125.04,21.28
Jaipur,26-02-2022,28.7,19.4,35,0,5,607.49,0,9.42,107.29,6.79,104.84,147.69,14.19
Jaipur,27-02-2022,28.7,21.8,35.6,0,5,680.92,0,8.23,98.71,6.2,109.81,123.03,15.33
Jaipur,28-02-2022,26.7,21,35,0,4,494,0,5.57,115.87,5.66,47.71,54.09,12.54
Jaipur,01-03-2022,27.4,22.8,34.5,0,4,600.81,0,15.08,73.67,8.34,37.7,46.85,20.27
Jaipur,02-03-2022,28.4,22.3,35.2,0,5,801.09,0,25.36,41.84,7.27,58.37,70.04,22.8
Jaipur,03-03-2022,27.7,22.5,33.6,0,5,700.95,0,15.42,72.24,7.03,63.25,72.56,16.97
Jaipur,04-03-2022,26.1,21.6,32.3,,5,567.44,0,9.17,97.27,5.3,50.58,60.72,14.06
Jaipur,05-03-2022,24,,,,4,507.35,0,6.17,117.3,3.99,41.18,47.07,11.02
Jaipur,06-03-2022,25.9,19.5,31.5,10.7,4,487.33,0,12,76.53,4.11,26.49,33.59,15.71
Jaipur,07-03-2022,25.4,20.1,31.2,0,4,540.73,0,10.02,80.11,4.95,39.04,44.98,15.96
Jaipur,08-03-2022,22.8,19.1,30.5,6.1,5,607.49,0,9.85,105.86,5.25,76.64,83.7,14.57
Jaipur,09-03-2022,26.7,,32.8,0.5,5,1441.96,0.05,40.78,18.42,12.4,106.11,134.44,27.36
Jaipur,10-03-2022,27.3,20.1,32.5,7.9,5,774.38,0,20.22,49.35,7.09,73.47,82.19,20.01
Jaipur,11-03-2022,26.3,,33.6,0,5,1054.76,0.38,34.96,10.28,14.54,71.87,92.99,34.45
Jaipur,12-03-2022,25.5,,32.8,0,4,560.76,0,19.36,48.64,5.9,27.93,45.19,18.24
Jaipur,13-03-2022,27.5,22.6,34.4,0,4,767.71,0.03,30.5,21.46,8.46,48.77,79.34,28.12
Jaipur,14-03-2022,28.5,23,34.4,0,5,934.6,1.08,34.62,3.62,12.76,61.08,107.47,30.15
Jaipur,15-03-2022,28.9,23,34.6,0,5,821.11,0.07,31.53,16.63,11.92,72.35,121.52,26.09
Jaipur,16-03-2022,27.7,23.6,34.6,0,4,433.92,0,14.74,57.94,6.44,37.91,66.02,16.09
Jaipur,17-03-2022,28.2,23.2,35,0,5,507.35,0,16.79,53.64,8.34,53.29,92.2,17.73
Jaipur,18-03-2022,29.5,23.2,35.7,0,5,660.9,0,16.28,70.1,10.61,85.24,118.73,20.27
Jaipur,19-03-2022,27.7,,35.1,,5,934.6,0,14.22,85.83,10.13,181.07,209.7,19.76
Jaipur,20-03-2022,25.2,20.9,33.5,7.1,5,921.25,0,29.82,27.89,18.36,55.11,77.48,26.09
Jaipur,21-03-2022,26.9,20.7,34.4,0,5,393.87,0,10.97,77.96,7.63,45.93,118.9,14.57
Jaipur,22-03-2022,29.2,23.2,34.3,0.3,5,540.73,0,15.25,62.94,7.87,57.04,84,17.99
