city,date,tavg,tmin,tmax,prcp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Delhi,28-07-2021,27.4,25.1,32.1,,5,2723.69,46.94,37.7,0,41.01,155.75,225.52,15.96
Delhi,29-07-2021,29.9,25.9,34.6,,5,1949.31,17.66,42.5,0,19.07,99.49,197.59,9.12
Delhi,30-07-2021,31.5,,35.4,0,5,1014.71,0,20.22,47.92,24.32,72.8,83.75,3.8
Delhi,31-07-2021,31.6,27.5,36.6,0,5,1361.85,0,30.85,41.13,27.66,116.38,147.12,5.76
Delhi,01-08-2021,33.1,,37.2,,5,2483.37,29.95,23.65,0,13.71,149.29,272.27,7.22
Delhi,02-08-2021,29.7,,35.4,0,5,1161.58,0,27.76,26.46,19.79,88.99,120.2,4.37
Delhi,03-08-2021,26.1,25,28,31.5,5,674.25,0,15.25,62.94,18.6,58.98,69.6,4.5
Delhi,04-08-2021,28.1,24,32.3,69.9,5,794.41,0,21.25,39.7,17.88,63.52,90.34,6.14
Delhi,05-08-2021,26.7,24.2,29.1,8.9,5,1535.42,0,32.22,27.18,22.89,129.28,181.93,6.4
Delhi,06-08-2021,25.4,24.1,26,25.1,5,2750.4,1.82,55.52,3.44,36.72,210.18,271.65,5.32
Delhi,07-08-2021,28.6,25,32.8,79.2,5,1815.8,0.03,36.33,15.74,25.27,128.03,165.29,6.02
Delhi,08-08-2021,28.8,26,31.6,0,5,2029.42,0.09,38.73,13.59,26.23,124.44,165.42,5.76
Delhi,09-08-2021,28.9,25.3,33,2,5,8438.11,227.09,90.48,0,81.06,652.15,763.91,7.54
Delhi,10-08-2021,29.8,26.1,33.6,0.5,5,2243.04,12.07,54.84,0.01,30.04,148.65,355.72,16.72
Delhi,11-08-2021,29.8,25.7,34.1,0,5,1922.61,9.28,54.84,0.18,31.47,97.2,183.85,16.47
Delhi,12-08-2021,30.1,25.7,34.6,0,5,2109.53,15.87,56.21,0.04,32.42,109.33,212.25,19.25
Delhi,13-08-2021,29.6,26.9,34,0,5,1668.93,5.64,58.26,2.5,31.95,84.46,166.07,22.04
Delhi,14-08-2021,28.8,25.9,34.6,,4,847.82,0.11,34.96,17.88,23.84,44.03,98.56,15.45
Delhi,15-08-2021,27,,32.8,,5,5928.04,116.23,53.47,0,105.86,347.44,651.38,95.25
Delhi,16-08-2021,28.3,25.4,33.3,,5,6301.88,102.82,47.98,0,41.49,430.11,700.22,12.79
Delhi,17-08-2021,29.1,25,33.5,0,5,7904.05,114.44,67.17,0,50.55,572.16,896.29,26.6
Delhi,18-08-2021,27,,32.6,,5,1789.09,0,32.56,47.21,19.55,186.18,281.65,8.49
Delhi,19-08-2021,26.6,24.4,33.1,17.8,5,1201.63,0.91,35.99,3.4,43.87,59.63,75.74,6.65
Delhi,20-08-2021,25.8,,29.9,11.7,3,680.92,0.05,21.08,14.66,26.46,24.29,30.46,2.85
Delhi,21-08-2021,28.9,24.4,33.1,12.7,4,767.71,0.02,22.96,20.56,31.47,40.36,45.96,2.44
Delhi,22-08-2021,30,25.4,34.4,0,5,2243.04,16.54,37.7,0.01,26.7,118.98,168.35,5.89
Delhi,23-08-2021,30.1,26.3,34.5,0,5,8544.92,191.33,47.3,0,43.87,544.34,669.48,10.89
Delhi,24-08-2021,26.2,,31.8,,5,6675.72,146.63,47.3,0,42.92,364.39,465.33,7.85
Delhi,25-08-2021,28.2,23.5,31.9,0,5,907.9,0.01,30.16,26.11,19.55,52.62,137.92,18.49
Delhi,26-08-2021,,,,,5,2883.91,37.1,70.6,0.01,35.76,153.86,278.97,16.09
Delhi,27-08-2021,,,,,5,1562.12,0.59,61.01,5.63,41.96,96.15,225.57,18.24
Delhi,28-08-2021,26.4,,34.5,,5,961.3,0.07,30.5,13.41,28.85,74.52,104.16,5.83
Delhi,29-08-2021,27.2,23.7,32.5,0.8,5,947.95,0,25.36,42.92,32.42,109.27,121.85,5.7
Delhi,30-08-2021,27.9,23.1,33,0,4,801.09,0.02,25.36,21.64,28.13,44.44,64.23,5.76
Delhi,31-08-2021,27.3,23,33,0,4,700.95,0.01,24.33,23.6,29.8,38.15,45.95,3.42
Delhi,01-09-2021,27.1,23,,0,5,1588.82,1.23,37.36,3.17,23.37,102.59,164.05,6.08
Delhi,02-09-2021,25.9,,,0,5,3738.4,30.85,89.11,0,51.98,233.74,290.55,8.36
Delhi,03-09-2021,27,,33.1,0,5,1895.9,17.21,61.69,0,69.62,115.51,142.06,5.38
Delhi,04-09-2021,27.7,22.6,33.7,0,5,7904.05,159.14,40.44,0,34.81,518.83,649.22,13.81
Delhi,05-09-2021,28.3,21.5,34.2,0,5,6515.5,9.95,126.12,0.13,55.79,607.09,687.19,4.62
Delhi,06-09-2021,28.9,21.5,34.4,0,5,4325.87,36.66,89.11,0,46.25,308.06,393.75,8.11
Delhi,07-09-2021,27.7,20.6,34,0,4,894.55,0.01,21.76,22.53,26.23,32.45,45.61,5.13
Delhi,08-09-2021,26.2,21.6,,0,4,580.79,0,21.76,36.48,30.99,25.77,35.43,5.32
Delhi,09-09-2021,25.4,,,0,5,867.84,0,23.65,44.35,29.8,61.36,76.73,5.51
Delhi,10-09-2021,27.1,21.4,33.6,0,4,767.71,0.03,23.31,19.67,30.28,30.99,36.7,2.76
Delhi,11-09-2021,25.7,20.1,30.4,0,4,761.03,0.03,21.76,18.24,27.18,39.86,48.47,3.83
Delhi,12-09-2021,23.8,18.8,32.4,0,5,1068.12,0.1,21.76,11.62,12.52,66.11,97.31,4.62
Delhi,13-09-2021,25.7,,,0,5,1308.44,0.01,27.76,24.68,20.27,99.14,137.33,5.26
Delhi,14-09-2021,24.2,19,,,5,3231.05,59.01,16.28,0,25.51,206.81,430.32,17.73
Delhi,15-09-2021,24.7,18.6,,,5,1388.55,0.81,38.73,10.73,10.73,101.8,173.51,5.51
Delhi,16-09-2021,26.3,,32.2,0,5,1214.98,0.07,30.5,17.35,18.6,107.62,149.53,7.79
Delhi,17-09-2021,27.2,,32.8,0,3,540.73,0,20.05,28.61,21.7,23.18,34.36,6.9
Delhi,18-09-2021,,,,,5,934.6,0,21.25,43.99,20.5,67.49,88.21,6.08
Delhi,19-09-2021,,,,,5,1628.88,0.34,42.16,7.87,21.7,128.08,171.49,6.46
Delhi,20-09-2021,,,,,5,1895.9,0.11,54.84,11.62,31.95,135.97,186.86,7.85
Delhi,21-09-2021,19.8,,,0,5,1708.98,0,34.62,41.84,34.33,199.61,228.74,6.33
Delhi,22-09-2021,,,,,5,1508.71,2.1,34.62,1.54,30.28,102.38,129.16,6.71
Delhi,23-09-2021,20,13.4,29.5,0,5,1188.28,0.03,28.79,18.06,20.27,93.22,135.14,5.26
Delhi,24-09-2021,22.3,,29.7,,5,1228.33,0.01,30.16,21.64,18.36,86.37,127.81,5.13
Delhi,25-09-2021,24.8,,29.9,0,5,1241.68,0.01,25.36,25.75,13.71,114.71,162.21,6.14
Delhi,26-09-2021,23.4,13.1,31,0,5,934.6,0,18.17,48.64,16.93,65.85,85.18,4.94
Delhi,27-09-2021,20.4,13.7,,,5,1869.2,0.53,41.13,14.31,20.98,135.48,196.01,7.41
Delhi,28-09-2021,20.1,,,0,5,974.66,0.02,27.76,20.74,25.99,54.67,78.89,6.08
Delhi,29-09-2021,24.1,14.1,,,5,1188.28,0,32.9,58.65,40.05,103.81,130.59,6.59
Delhi,30-09-2021,21.2,14.4,,0,5,8224.49,97.45,116.53,0,51.98,619.22,798.04,10.89
Delhi,01-10-2021,,,,,5,6141.66,40.23,119.27,0,42.92,413.59,502.07,10.64
Delhi,02-10-2021,20.6,15.1,28.9,0,5,1268.39,0.1,33.24,12.7,12.04,74,113.67,7.54
Delhi,03-10-2021,,,,,5,1668.93,8.05,38.73,0.12,16.69,78.7,137.47,12.41
Delhi,04-10-2021,,,,,5,6515.5,113.55,51.41,0,46.25,423.72,737.35,34.45
Delhi,05-10-2021,22.9,,31.2,,5,6622.31,67.95,148.06,0,122.07,523.68,813.73,127.67
Delhi,06-10-2021,23.1,,,0,5,1642.23,0.18,42.16,13.23,15.97,127.99,193.39,9.88
Delhi,07-10-2021,22.2,15.1,30.2,0,5,1535.42,0,37.36,38.27,12.64,132.07,194.69,11.27
Delhi,08-10-2021,21.8,,,0,5,3471.37,39.34,52.78,0,24.32,232.36,385.49,16.97
Delhi,09-10-2021,22.2,13.5,30.2,0,5,1815.8,9.39,42.5,0.14,13.83,131.25,248.42,15.07
Delhi,10-10-2021,19.8,14.3,,0,5,9506.23,164.51,100.08,0,160.22,667.51,898.17,135.78
Delhi,11-10-2021,20.8,,,0,5,13031.01,236.03,113.79,0,123.98,922.13,1171.47,90.18
Delhi,12-10-2021,23.3,13.5,30,0,5,1401.9,0.6,43.53,20.03,11.09,106.37,195.68,24.07
Delhi,13-10-2021,20.4,13,29.7,0,5,1214.98,0,25.36,74.39,17.41,179.46,236.96,25.84
Delhi,14-10-2021,20.6,,29,0,5,1001.36,0,28.1,50.78,12.04,89.78,129.89,24.07
Delhi,15-10-2021,20.4,14.3,,0,5,1508.71,0.01,39.76,30.04,12.4,126.71,190.83,24.32
Delhi,16-10-2021,21.4,13.7,,,5,3898.62,16.76,60.32,0.02,34.81,383.19,542.75,31.41
Delhi,17-10-2021,16.8,,30.9,0,5,947.95,0.27,22.96,9.03,9.3,68.22,96.41,5.13
Delhi,18-10-2021,17.8,11.8,,0,5,1028.06,5.76,27.42,0.14,10.37,53.24,97.02,6.27
Delhi,19-10-2021,,,,,5,1401.9,0.1,37.36,15.91,13.83,83.47,119.53,6.84
Delhi,20-10-2021,18,,25.1,,5,1174.93,0,31.19,45.06,13.95,94.6,136.43,22.55
Delhi,21-10-2021,18.8,14.1,24.1,2.8,5,947.95,0,29.47,43.27,12.4,69.14,125,22.29
Delhi,22-10-2021,18.4,,,0,5,17089.84,418.43,109.67,0,115.4,1171.57,1438.15,60.8
Delhi,23-10-2021,18.7,,,0,5,2216.34,4.25,65.8,0.54,24.8,129.97,180.78,13.05
Delhi,24-10-2021,18.4,,24.7,0,5,1281.74,0.57,30.85,9.92,9.66,104.78,150.95,4.31
Delhi,25-10-2021,17.8,11.9,,0,5,1028.06,0,27.42,40.05,9.66,107.56,139.9,6.9
Delhi,26-10-2021,16.2,10.3,,0,5,1482.01,0.11,41.13,18.24,11.09,109.31,172.67,13.81
Delhi,27-10-2021,16.6,10,24.3,0,5,1094.82,0,28.45,53.64,10.25,89.64,125.28,19.51
Delhi,28-10-2021,16.4,,24.8,0,5,1575.47,0.86,44.55,7.15,10.01,113.26,176.33,10.64
Delhi,29-10-2021,18.4,,25.2,,5,1375.2,0,29.82,67.95,10.73,134.42,171.85,20.27
Delhi,30-10-2021,,,,,5,1241.68,0,16.28,108.72,13.23,135.97,163.03,24.57
Delhi,31-10-2021,,,,,5,4753.11,72.42,74.71,0,62.94,345.21,537.28,81.06
Delhi,01-11-2021,15.2,,25.8,0,5,2429.96,0,54.84,54.36,30.52,272.11,342.32,12.92
Delhi,02-11-2021,15.3,7.2,26,,5,2696.99,0,59.63,50.07,30.99,325.31,388.36,13.05
Delhi,03-11-2021,15.2,9.1,23.6,0,5,4219.06,43.81,79.51,0.02,29.8,326.7,423.43,38
Delhi,04-11-2021,16.7,,23,0,5,4806.52,40.23,119.27,0,58.65,444.65,643.47,65.86
Delhi,05-11-2021,11.5,9.6,,0,5,3898.62,43.81,65.8,0,19.07,267.35,387.03,33.94
Delhi,06-11-2021,12.9,9,,0,5,1762.39,0,13.71,141.62,11.56,173.63,201.62,25.84
Delhi,07-11-2021,13.1,8.6,,0,5,2136.23,0,37.7,43.63,10.01,202.51,259.17,21.28
Delhi,08-11-2021,15.2,8.8,,0,5,2403.26,0,35.3,67.23,13.71,211.51,257.53,29.64
Delhi,09-11-2021,14.9,,24.1,0,5,3738.4,1.79,86.37,3.93,17.88,349.67,487.08,24.32
Delhi,10-11-2021,16.2,9.5,,,5,4486.08,15.65,78.83,0.04,24.56,414.74,582.95,40.02
Delhi,11-11-2021,14.7,,23.9,0,5,2910.61,20.79,51.41,0,14.54,266.75,407.37,23.31
Delhi,12-11-2021,,,,,5,2616.88,1.29,62.38,7.96,13.11,234.79,313.12,29.89
Delhi,13-11-2021,,,,,5,2109.53,0,37.7,55.79,10.73,202.88,247.91,27.36
Delhi,14-11-2021,15.8,,25.5,0,5,2883.91,8.61,68.55,0.51,13.23,231.64,316,30.4
Delhi,15-11-2021,13.8,,,0,5,2029.42,1.44,56.21,5.5,13.11,216.01,290.47,29.64
Delhi,16-11-2021,17.2,,23.2,0,5,2323.15,5.09,58.26,1.04,12.87,244.25,337.08,25.08
Delhi,17-11-2021,12.3,8.2,,0,5,7156.37,88.51,97.33,0,31.95,682.44,978.15,36.98
Delhi,18-11-2021,12.3,4.7,21.5,0,5,5180.36,40.68,171.36,0,122.07,547.64,766.34,168.2
Delhi,19-11-2021,,,,,5,2990.72,38,55.52,0,18.6,246.58,375.02,23.81
Delhi,20-11-2021,14.3,,20.8,0,5,1375.2,0,33.24,48.64,10.85,165.84,209.02,23.81
Delhi,21-11-2021,10.3,4.5,22.5,0,5,1108.17,0,21.08,77.96,11.44,131.34,150.76,24.57
Delhi,22-11-2021,12.7,5.6,,0,5,974.66,0,18.68,85.12,11.68,129.83,150.94,21.28
Delhi,23-11-2021,13.2,10,23.1,0,5,3337.86,36.66,60.32,0,20.74,302.64,450.06,30.4
Delhi,24-11-2021,15.5,9.8,23.6,0,5,3952.03,2.37,80.88,6.08,24.08,533.84,633.17,10.77
Delhi,25-11-2021,,,,,5,11001.59,243.19,116.53,0,34.81,804.43,964.07,13.68
Delhi,26-11-2021,19.4,10.4,25.5,0,5,7476.81,86.72,116.53,0,131.61,764.23,1022.97,129.7
Delhi,27-11-2021,17.4,,20.6,,5,2109.53,0.05,42.5,20.56,12.87,276.76,340.07,5.38
Delhi,28-11-2021,11.7,,17.6,33,5,2670.29,11.4,76.77,0.12,35.29,345.12,484.74,95.25
Delhi,29-11-2021,9.6,4,15.9,0,5,1014.71,0,24.68,65.09,9.3,111.27,133.48,24.07
Delhi,30-11-2021,7.4,3.5,14.3,0,5,1869.2,0.34,47.98,13.23,10.85,221.17,291.07,18.75
Delhi,01-12-2021,9.9,,15.4,0,5,1815.8,0.04,45.24,24.32,10.85,263.89,320.61,17.23
Delhi,02-12-2021,10,4.4,,0,5,2296.45,2.49,54.15,4.02,11.56,266.59,336.37,8.11
Delhi,03-12-2021,8.6,,17.5,0,5,3150.94,38.44,108.3,0,56.27,332.01,503.75,87.14
Delhi,04-12-2021,11.1,2.4,19.1,,5,5180.36,54.09,101.45,0,56.74,480.37,652.3,70.93
Delhi,05-12-2021,10.8,3.4,19.6,0,5,1869.2,7.1,64.43,0.93,21.22,251.64,304.34,8.74
Delhi,06-12-2021,11.9,5,19,0,5,1281.74,0.05,36.33,22.53,8.23,131.51,168.82,5.57
Delhi,07-12-2021,12.2,,18.8,0,5,1214.98,0.01,36.67,31.83,9.42,90.82,124.13,19.76
Delhi,08-12-2021,12,6.4,19.4,0,5,2136.23,7.6,56.21,0.46,11.21,174.56,246.16,10.13
Delhi,09-12-2021,12.3,6.9,20.2,0,5,2563.48,1.49,66.49,7.87,11.56,243.29,310.54,8.36
Delhi,10-12-2021,12.9,7.1,20,0,5,1401.9,0,36.33,42.92,11.44,152.63,184.12,17.73
Delhi,11-12-2021,12.5,7,19.1,0,5,1976.01,1.9,51.41,3.84,8.94,209.2,265.09,11.65
Delhi,12-12-2021,11.1,5.2,19.1,0,5,14099.12,232.46,246.76,0,116.35,1172.89,1400.39,100.31
Delhi,13-12-2021,11.6,,18.1,0,5,4859.92,29.5,102.82,0.01,87.74,706.98,900.97,70.93
Delhi,14-12-2021,11.4,4.7,18,0,5,2002.72,2.26,70.6,5.81,31.47,316.23,390.07,12.16
Delhi,15-12-2021,12.9,7.2,19.5,0,5,2670.29,11.73,78.14,0.28,19.55,309.43,420.58,22.29
Delhi,16-12-2021,10.7,5,18,0,5,1214.98,0,34.27,42.92,10.01,157.42,186.71,11.65
Delhi,17-12-2021,11.3,,18.3,0,5,934.6,0,20.73,80.82,10.25,89.76,107.54,20.77
Delhi,18-12-2021,10.2,5.3,,0,5,881.2,0,12.17,105.86,12.4,104.57,115.91,18.24
Delhi,19-12-2021,12.7,6,21.7,0,5,1041.41,0,21.42,77.96,12.04,156.68,177.58,15.33
Delhi,20-12-2021,11.4,,,0,5,3150.94,39.79,58.26,0,12.16,323.17,439.74,9.75
Delhi,21-12-2021,12.8,5.8,,0,5,2723.69,22.58,56.89,0.02,13.23,329.59,438.34,13.05
Delhi,22-12-2021,15.4,,23.2,0,5,3631.59,43.36,76.77,0,29.33,401.75,568.52,39.52
Delhi,23-12-2021,12.9,7.1,,0,5,5287.17,43.36,85,0,29.8,601.65,781.29,20.27
Delhi,24-12-2021,16.7,9,25.6,0,5,4005.43,11.73,79.51,0.2,45.78,610.01,807.37,48.64
Delhi,25-12-2021,17.9,10.3,26.3,0,5,5020.14,31.29,130.24,0,58.65,658.38,867.8,82.08
Delhi,26-12-2021,20.3,11.6,29.7,0,5,2029.42,0.01,34.27,36.48,20.5,342.77,377.81,2.5
Delhi,27-12-2021,22.1,13.2,30,0,5,1895.9,23.69,45.24,0.03,13.83,161.77,241.68,9.63
Delhi,28-12-2021,16.5,,25.8,0,5,7583.62,169.87,57.58,0,70.57,668.44,911.17,42.56
Delhi,29-12-2021,17.1,,24.1,0,5,1708.98,0.19,48.67,17.7,8.58,173.6,223.24,13.81
Delhi,30-12-2021,,,,,5,1869.2,0.25,56.21,20.03,9.06,167.37,225.52,6.33
Delhi,31-12-2021,16.3,,27,0,5,2269.74,1.09,64.43,7.06,10.01,230.56,292.91,5.64
Delhi,01-01-2022,14.8,8.1,22.8,0,5,2937.32,7.6,58.95,0.87,8.11,344.25,414.38,5.95
Delhi,02-01-2022,,,,,5,2136.23,1.16,46.61,6.62,7.75,293.96,354.64,6.84
Delhi,03-01-2022,14.2,8.6,,0,5,3364.56,25.7,52.09,0.01,12.52,358.17,458.79,8.61
Delhi,04-01-2022,17.1,,24.7,0,5,3070.83,26.15,46.61,0.01,23.37,378.07,533.27,32.17
Delhi,05-01-2022,17.9,9.1,25.2,,5,1588.82,0,41.13,42.92,41.96,198.95,211.53,4.24
Delhi,06-01-2022,15.8,,,0,5,1762.39,0.3,54.15,13.77,35.76,205.69,230.14,5.57
Delhi,07-01-2022,19.9,11.1,25.2,0,5,801.09,0,26.73,52.93,34.33,88.26,95.42,4.24
Delhi,08-01-2022,19.8,12.8,27.6,0,5,3257.75,46.49,43.53,0,31.95,224.92,272.42,9.88
Delhi,09-01-2022,19.2,,,,5,1174.93,3.69,26.39,0.86,6.85,63.42,90.2,5.32
Delhi,10-01-2022,19.4,,,1,5,2136.23,10.95,46.61,0.4,9.42,193.63,266.28,6.9
Delhi,11-01-2022,15.6,,,0,5,1281.74,0,28.79,45.78,10.61,129.83,154.75,4.43
Delhi,12-01-2022,14.9,,,0,5,4058.84,54.99,41.47,0,16.45,396.16,528.41,12.03
Delhi,13-01-2022,16.3,9.5,23,0,5,8438.11,134.11,161.77,0,119.21,696.28,945.87,118.55
Delhi,14-01-2022,16.2,8,22.9,0,5,2216.34,1.17,53.47,7.78,8.94,240.94,303.34,5.7
Delhi,15-01-2022,16.1,9.2,21.8,0,5,1815.8,0.82,38.73,7.96,8.11,263.23,314.92,7.28
Delhi,16-01-2022,12.9,8.5,,0,5,3097.53,35.32,45.24,0,18.12,366.08,466.68,24.32
Delhi,17-01-2022,13.9,,20,0,5,4058.84,76,60.32,0,55.79,428.14,590.22,76
Delhi,18-01-2022,18,6.8,22.7,0,5,1628.88,0.22,38.39,15.56,9.42,245.25,291.37,5
Delhi,19-01-2022,17.9,9.4,,,5,2750.4,19.89,46.61,0.02,23.6,297.66,393.62,19.76
Delhi,20-01-2022,17.8,,26.5,0,5,14953.61,400.54,76.77,0,56.74,1231.02,1506.77,29.64
Delhi,21-01-2022,21.9,,,0,5,2616.88,0.03,54.84,60.8,21.93,389.11,427.39,2.85
Delhi,22-01-2022,20.1,,26.2,,5,801.09,0,23.65,67.95,36.72,103.61,107.51,2.53
Delhi,23-01-2022,20.9,15.4,28.8,0,5,1869.2,15.87,25.36,0.02,15.02,121.22,154.28,8.99
Delhi,24-01-2022,18.1,15.3,,,5,2456.67,45.15,24.68,0,11.32,177.81,284,10.26
Delhi,25-01-2022,,,,,5,1361.85,0.11,34.96,20.38,8.58,149.07,185.86,4.75
Delhi,26-01-2022,19.7,,24.6,0,5,1161.58,0,26.73,42.2,8.46,120.33,146.44,4.5
Delhi,27-01-2022,18.8,,,0,5,881.2,0,22.62,62.94,10.25,92.39,112.42,7.16
Delhi,28-01-2022,19.1,,24.7,0,5,1214.98,0.16,39.07,17.34,9.06,90.79,127.04,4.5
Delhi,29-01-2022,17.1,,25,0,5,727.65,0,20.91,44.7,8.11,81.69,101.95,4.62
Delhi,30-01-2022,18.7,12.7,24.4,,5,1121.52,0.01,25.36,40.05,8.7,160.35,189.66,3.93
Delhi,31-01-2022,21.2,,25.6,,5,5393.98,44.7,141.2,0,183.11,712.25,969.13,143.89
Delhi,01-02-2022,18.7,,,0,5,1081.47,0,24.33,47.21,9.78,205.88,251.3,4.81
Delhi,02-02-2022,19.7,,24.6,0,5,1468.66,0,27.76,107.29,37.67,302.55,351,3.61
Delhi,03-02-2022,19.3,,25.8,0,5,1441.96,0.01,43.87,36.12,41.01,160.04,182.47,6.4
Delhi,04-02-2022,19.6,,26.2,,5,1842.5,30.85,34.27,0,15.5,133.23,242.19,17.48
Delhi,05-02-2022,24,,,,5,2777.1,24.14,55.52,0.03,16.69,292.61,413.85,13.05
Delhi,06-02-2022,24.2,,,,5,7797.24,67.95,134.35,0,44.35,854.31,1040.81,26.6
Delhi,07-02-2022,22.4,,,0,5,7690.43,118.02,86.37,0,67.71,715.63,978.15,62.32
Delhi,08-02-2022,22,14,31.6,0,5,6355.29,67.95,72.66,0,83.92,734.99,891.86,65.86
Delhi,09-02-2022,20.4,,31.1,,5,2937.32,33.97,32.22,0,18.6,301.58,467.28,14.06
Delhi,10-02-2022,24.7,13.7,29.2,,5,1108.17,0,16.28,107.29,13.35,107.64,125.31,18.49
Delhi,11-02-2022,21.8,,29.4,0,5,934.6,0,17.82,83.68,11.21,130.88,154.31,11.27
Delhi,12-02-2022,22.7,13.6,30.1,0,5,2376.56,36.66,28.1,0,16.45,219.7,345.48,20.01
Delhi,13-02-2022,22.1,,31.7,0,5,2723.69,5.25,65.12,1.41,42.92,343.18,513.9,82.08
Delhi,14-02-2022,26.1,14.2,,0,5,4753.11,42.47,74.03,0,61.99,613.5,882.91,63.33
Delhi,15-02-2022,25.3,,31.2,0,5,1762.39,3.41,43.53,2.5,11.09,289.01,369.67,8.49
Delhi,16-02-2022,22.3,14.4,28.1,,5,1148.22,0,29.82,43.27,9.89,169.25,211.82,6.4
Delhi,17-02-2022,23.6,,31.2,0,5,3124.24,27.72,56.89,0.01,35.76,288.13,423.44,39.52
Delhi,18-02-2022,24.6,15.8,32.5,,5,1148.22,0.01,32.9,31.83,9.89,103.1,143.24,22.04
Delhi,19-02-2022,21.2,,,,5,834.47,0,15.59,85.83,15.5,119.66,136.87,16.09
Delhi,20-02-2022,,,,,5,1228.33,0.12,27.76,26.46,12.87,140.26,175.55,9.75
Delhi,21-02-2022,21.9,,28.4,0,5,10467.53,171.66,164.51,0,88.69,856.13,972.68,36.48
Delhi,22-02-2022,22.3,15.1,30.4,0,5,847.82,0,22.62,125.89,65.8,165.23,180.48,11.78
Delhi,23-02-2022,21.3,17,,0,5,3150.94,13.41,43.87,0.16,15.5,405.31,556.07,8.74
Delhi,24-02-2022,27.3,,33.1,0,5,1415.25,0.3,35.3,17.88,10.01,136.04,186.35,7.22
Delhi,25-02-2022,28.9,,35.9,0,5,894.55,0,18.16,111.58,20.03,119.89,143.72,5.57
Delhi,26-02-2022,28.8,21.2,35.8,0,4,594.14,0,19.36,60.08,15.5,26.76,42.03,15.45
Delhi,27-02-2022,28.2,23,37,0,4,680.92,0,18.51,63.66,9.66,49.68,65.61,21.53
Delhi,28-02-2022,31.8,21.5,37.6,0,5,1108.17,0,28.79,52.93,11.56,109.68,141.46,20.01
Delhi,01-03-2022,29.7,25.5,36.1,,5,1361.85,0.25,35.64,15.38,8.7,117.62,162.37,13.81
Delhi,02-03-2022,28.2,22,,0,5,3391.27,22.58,90.48,0.01,30.52,219.09,375.56,44.58
Delhi,03-03-2022,27.9,20.6,33.7,0,5,2109.53,12.85,46.61,0.19,12.87,217.04,333,7.16
Delhi,04-03-2022,26.3,,33.9,0,4,580.79,0,11.14,79.39,7.15,39.18,48.31,15.58
Delhi,05-03-2022,27.1,19,33.2,0,5,747.68,0,15.42,70.81,7.87,71.47,87.58,20.52
Delhi,06-03-2022,26.3,20.1,32,0.5,5,7797.24,18.78,213.86,0.04,146.87,691.63,875.23,117.54
Delhi,07-03-2022,24.3,,31.6,0.5,5,2510.07,2.63,69.23,2.86,18.36,406.91,562.76,27.61
Delhi,08-03-2022,23.3,18.5,30.2,1,5,1028.06,0.01,28.79,33.97,9.66,77.78,110.98,23.81
Delhi,09-03-2022,25.8,19.5,31.9,0,5,767.71,0,24.33,37.19,11.68,54.5,81.97,23.56
Delhi,10-03-2022,25.2,18.2,31.6,0,5,821.11,0,19.02,72.24,11.21,77.45,101.87,21.53
Delhi,11-03-2022,26.3,17.3,34,0,5,821.11,0,20.73,55.79,10.73,63.26,91.8,23.05
Delhi,12-03-2022,29.6,20.6,35.5,,5,807.76,0,19.71,50.07,7.99,63.6,94.83,20.52
Delhi,13-03-2022,27.3,21.4,33.4,0.8,5,1495.36,2.74,39.07,2.1,8.94,125.03,202.4,13.55
Delhi,14-03-2022,27.9,19.3,34.2,0,5,2162.93,13.19,50.72,0.07,14.66,188.32,330.91,18.24
Delhi,15-03-2022,25.6,18.4,31.4,0,5,694.27,0,14.91,80.11,12.4,98.15,144.8,20.27
Delhi,16-03-2022,25.2,18.7,31.3,0,5,907.9,0,17.14,72.24,10.13,130.25,176.9,22.29
Delhi,17-03-2022,25.1,16.5,33.3,0,5,1668.93,0,28.45,71.53,26.94,274.26,344.8,13.17
Delhi,18-03-2022,26.4,17.2,34.4,0,5,3097.53,7.49,60.32,0.77,27.42,315.36,409.88,19.76
Delhi,19-03-2022,28.2,,36.5,0,5,3257.75,0,71.29,27.18,35.76,410.37,532.13,22.29
Delhi,20-03-2022,31.1,18.4,39.5,0,5,1869.2,0.26,37.7,11.18,14.66,241.29,329.06,25.84
Delhi,21-03-2022,27.6,,34.7,,5,647.54,0,15.25,79.39,16.21,89.82,118.83,21.79
Delhi,22-03-2022,28.3,21.7,36,0.8,5,787.73,0,13.88,115.87,18.6,120,150.69,21.28
Delhi,23-03-2022,29.4,20,36.5,0,5,5981.45,46.04,146.69,0,135.42,428.44,518.98,36.98
Delhi,24-03-2022,29.7,21.5,37.2,0,5,1321.79,0,35.3,38.98,16.45,143.29,229.26,24.57
Delhi,25-03-2022,29.9,21.9,38.6,0,5,707.63,0,20.05,67.23,13.23,64.38,95.82,22.8
Delhi,26-03-2022,32.6,21.7,40.5,0,5,660.9,0,13.19,87.98,11.32,85.17,111.24,22.29
Delhi,27-03-2022,33.3,23.4,39.6,,5,1482.01,1.49,47.3,4.11,21.93,103.43,198.37,32.42
Delhi,28-03-2022,29.9,,39.6,0,5,2269.74,4.3,63.75,1.36,34.33,147.94,269.81,27.87
Delhi,29-03-2022,32.9,25.6,40.4,0,5,2189.64,21.23,49.35,0,35.76,136.96,295.62,46.1
Delhi,30-03-2022,34.1,25,41.3,,5,2590.18,10.51,65.12,0.11,33.38,198.6,353.89,33.44
